Name Vorleistung;Institution / Anbieter;Modul;Kursname;Modulcode;ECTS;Zusatz;Nummer;Prfungsleistung;URL;Art der Vorleistung;Geprft von;Geprft am;Rahmenlehrplan / Modulhandbuch;;Bemerkung;;;;;;;;;;;
Staatlich anerkannter Altenpfleger;;Ambulante Kranken- und Altenpflege;Ambulante Kranken- und Altenpflege I;DLBPMAKAP01;5;*zur Wahl;1;;;Ausbildung;;;;;;;;;;;;;;;;
Staatlich anerkannter Altenpfleger;;Gesundheit und Pr„vention;Gesundheit und Pr„vention;DLGGUP01;5;;1;;;;;;;;;;;;;;;;;;;
Staatlich anerkannter Altenpfleger;;Kollaboratives Arbeiten;Kollaboratives Arbeiten;DLBKA01;5;;1;;;;;;;;;;;;;;;;;;;
Staatlich anerkannter Altenpfleger;;Sozialpolitik;Sozialpolitik;DLGSPO01-01;5;;1;;;;;;;;;;;;;;;;;;;
Staatlich anerkannter Altenpfleger;;Station„re Kranken- und Altenpflege;Station„re Kranken- und Altenpflege I;DLBPMSKAP02;5;*zur Wahl;1;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Bankkaufmann/-frau;IHK;Betriebswirtschaftslehre;BWL I;BBWL01-01;3;;2;;https://www.iubh-fernstudium.de/modul/betriebswirtschaftslehre-bbwl-01/;;;;;;;;;;;;;;;;;
Bankkaufmann/-frau;IHK;Buchfhrung und Bilanzierung;Buchfhrung und Bilanzierung I;BBUB01-01;3;;2;;https://www.iubh-fernstudium.de/modul/buchfuehrung-und-bilanzierung-bbub-01/;;;;;;;;;;;;;;;;;
Bankkaufmann/-frau;IHK;Buchfhrung und Bilanzierung;Buchfhrung und Bilanzierung II;BBUB02-01;2;hier k”nnte noch was stehen;2;;https://www.iubh-fernstudium.de/modul/buchfuehrung-und-bilanzierung-bbub-01/;;;;;;;;;;;;;;;;;
Bankkaufmann/-frau;IHK;Computer Training;Computer Training;BCTR01-01;5;*zur Wahl;2;;;;;;;;;;;;;;;;;;;
Bankkaufmann/-frau;IHK;Financial Services Management I;Financial Services Management I;BWFS01;5;;2;;;;;;;;;;;;;;;;;;;
Bankkaufmann/-frau;IHK;Kollaboratives Arbeiten;Kollaboratives Arbeiten;DLBKA01;5;;2;;;;;;;;;;;;;;;;;;;
Bankkaufmann/-frau;IHK;Kosten- und Leistungsrechnung;Kosten- und Leistungsrechnung I;BKLR01-01;3;;2;;;;;;;;;;;;;;;;;;;
Bankkaufmann/-frau;IHK;Marketing;Marketing I;BMAR01-01;3;;2;;;;;;;;;;;;;;;;;;;
Bankkaufmann/-frau;IHK;™konomie und Markt;™konomie und Markt;DLBOUM01;5;;2;;;;;;;;;;;;;;;;;;;
Bankkaufmann/-frau;IHK;Recht;Recht I;BREC01-02;3;;2;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Kaufmann/-frau fr Gesundheitswesen;IHK;Betriebswirtschaftslehre;BWL I;BBWL01-01;3;;3;;;;;;;;;;;;;;;;;;;
Kaufmann/-frau fr Gesundheitswesen;IHK;Buchfhrung und Bilanzierung;Buchfhrung und Bilanzierung I;BBUB01-01;3;;3;;;;;;;;;;;;;;;;;;;
Kaufmann/-frau fr Gesundheitswesen;IHK;Kollaboratives Arbeiten;Kollaboratives Arbeiten;DLBKA01;5;;3;;;;;;;;;;;;;;;;;;;
Kaufmann/-frau fr Gesundheitswesen;IHK;Kosten- und Leistungsrechnung;Kosten- und Leistungsrechnung I;BKLR01-01;3;;3;;;;;;;;;;;;;;;;;;;
Kaufmann/-frau fr Gesundheitswesen;IHK;Personalwesen;Personalwesen I;BPER01-01;3;;3;;;;;;;;;;;;;;;;;;;
Kaufmann/-frau fr Gesundheitswesen;IHK;Recht;Recht I;BREC01-02;3;;3;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Assistent fr Hotelmanagement;;Buchfhrung und Bilanzierung;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;4;;;;;;;;;;;;;;;;;;;
Assistent fr Hotelmanagement;;Betriebswirtschaftslehre;BWL I (Einfhrung);BBWL01;3;;4;;;;;;;;;;;;;;;;;;;
Assistent fr Hotelmanagement;;Computer Training;Computer Training;BCTR01-01;5;;4;;;;;;;;;;;;;;;;;;;
Assistent fr Hotelmanagement;;Kosten- und Leistungsrechnung;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;4;;;;;;;;;;;;;;;;;;;
Assistent fr Hotelmanagement;;Marketing;Marketing I;BMAR01-01;3;;4;;;;;;;;;;;;;;;;;;;
Assistent fr Hotelmanagement;;Recht;Recht I (Einfhrung);BREC01-01;3;;4;;;;;;;;;;;;;;;;;;;
Assistent fr Hotelmanagement;;;Selbst- und Zeitmanagement;BWIR02;5;;4;;;;;;;;;;;;;;;;;;;
Assistent fr Hotelmanagement;;Personalwesen;Personalwesen I (Einfhrung);BPER01;3;;4;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Automobilkaufmann;;Buchfhrung und Bilanzierung;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;5;;;;;;;;;;;;;;;;;;;
Automobilkaufmann;;Business Controlling;Business Controlling I;BWBC01;5;;5;;;;;;;;;;;;;;;;;;;
Automobilkaufmann;;Betriebswirtschaftslehre;BWL I (Einfhrung);BBWL01;3;;5;;;;;;;;;;;;;;;;;;;
Automobilkaufmann;;Computer Training;Computer Training;BCTR01-01;5;;5;;;;;;;;;;;;;;;;;;;
Automobilkaufmann;;Kosten- und Leistungsrechnung;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;5;;;;;;;;;;;;;;;;;;;
Automobilkaufmann;;Marketing;Marketing I;BMAR01-01;3;;5;;;;;;;;;;;;;;;;;;;
Automobilkaufmann;;;Selbst- und Zeitmanagement;BWIR02;5;;5;;;;;;;;;;;;;;;;;;;
Automobilkaufmann;;Controlling;Controlling I (Einfhrung);BCON01;3;;5;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Bankkaufmann mit Zusatz Finanzassistent;IHK;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;6;;;;;;;;;;;;;;;;;;;
Bankkaufmann mit Zusatz Finanzassistent;IHK;;BWL I (Einfhrung);BBWL01;3;;6;;;;;;;;;;;;;;;;;;;
Bankkaufmann mit Zusatz Finanzassistent;IHK;;Computer Training;BCTR01-01;5;;6;;;;;;;;;;;;;;;;;;;
Bankkaufmann mit Zusatz Finanzassistent;IHK;;Financial Services Management I;BWFS01;5;;6;;;;;;;;;;;;;;;;;;;
Bankkaufmann mit Zusatz Finanzassistent;IHK;;Finanzierung I (Einfhrung);BFIN01;3;;6;;;;;;;;;;;;;;;;;;;
Bankkaufmann mit Zusatz Finanzassistent;IHK;;Finanzm„rkte;DLFFZM01;5;;6;;;;;;;;;;;;;;;;;;;
Bankkaufmann mit Zusatz Finanzassistent;IHK;;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;6;;;;;;;;;;;;;;;;;;;
Bankkaufmann mit Zusatz Finanzassistent;IHK;;Marketing I;BMAR01-01;3;;6;;;;;;;;;;;;;;;;;;;
Bankkaufmann mit Zusatz Finanzassistent;IHK;;Recht I (Einfhrung);BREC01-01;3;;6;;;;;;;;;;;;;;;;;;;
Bankkaufmann mit Zusatz Finanzassistent;IHK;;Selbst- und Zeitmanagement;BWIR02;5;;6;;;;;;;;;;;;;;;;;;;
Bankkaufmann mit Zusatz Finanzassistent;IHK;;Steuerlehre I (Einfhrung);BSTE01-01;3;;6;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Brokaufmann;IHK;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;7;;;;;;;;;;;;;;;;;;;
Brokaufmann;IHK;;BWL I (Einfhrung);BBWL01;3;;7;;;;;;;;;;;;;;;;;;;
Brokaufmann;IHK;;Computer Training;BCTR01-01;5;;7;;;;;;;;;;;;;;;;;;;
Brokaufmann;IHK;;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;7;;;;;;;;;;;;;;;;;;;
Brokaufmann;IHK;;Selbst- und Zeitmanagement;BWIR02;5;;7;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Diploma in Hotel & Tourismus;;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;8;;;;;;;;;;;;;;;;;;;
Diploma in Hotel & Tourismus;;;BWL I (Einfhrung);BBWL01;3;;8;;;;;;;;;;;;;;;;;;;
Diploma in Hotel & Tourismus;;;Computer Training;BCTR01-01;5;;8;;;;;;;;;;;;;;;;;;;
Diploma in Hotel & Tourismus;;;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;8;;;;;;;;;;;;;;;;;;;
Diploma in Hotel & Tourismus;;;Marketing I;BMAR01-01;3;;8;;;;;;;;;;;;;;;;;;;
Diploma in Hotel & Tourismus;;;™konomie und Markt;DLBOUM01;5;;8;;;;;;;;;;;;;;;;;;;
Diploma in Hotel & Tourismus;;;Recht I (Einfhrung);BREC01-01;3;;8;;;;;;;;;;;;;;;;;;;
Diploma in Hotel & Tourismus;;;Selbst- und Zeitmanagement;BWIR02;5;;8;;;;;;;;;;;;;;;;;;;
Diploma in Hotel & Tourismus;;;Tourismusmanagement I (Einfhrung);BWTO01;5;;8;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Fachangestellter fr Arbeitsf”rderung;;;BWL I (Einfhrung);BBWL01;3;;9;;;;;;;;;;;;;;;;;;;
Fachangestellter fr Arbeitsf”rderung;;;Computer Training;BCTR01-01;5;;9;;;;;;;;;;;;;;;;;;;
Fachangestellter fr Arbeitsf”rderung;;;Makro”konomie I (Einfhrung);BMAK01;3;;9;;;;;;;;;;;;;;;;;;;
Fachangestellter fr Arbeitsf”rderung;;;Mikro”konomie I;BMIK01-01;3;;9;;;;;;;;;;;;;;;;;;;
Fachangestellter fr Arbeitsf”rderung;;;Selbst- und Zeitmanagement;BWIR02;5;;9;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Fachinformatiker fr Anwendungsentwicklung;;;BWL I (Einfhrung);BBWL01;3;;10;;;;;;;;;;;;;;;;;;;
Fachinformatiker fr Anwendungsentwicklung;;;Grundlagen der industriellen Softwaretechnik;IGIS01;5;;10;;;;;;;;;;;;;;;;;;;
Fachinformatiker fr Anwendungsentwicklung;;;Grundlagen der objektorientierten Programmierung mit Java;IOBP01;5;;10;;;;;;;;;;;;;;;;;;;
Fachinformatiker fr Anwendungsentwicklung;;;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;10;;;;;;;;;;;;;;;;;;;
Fachinformatiker fr Anwendungsentwicklung;;;Marketing I (Einfhrung);BMAR01;3;;10;;;;;;;;;;;;;;;;;;;
Fachinformatiker fr Anwendungsentwicklung;;;Selbst- und Zeitmanagement;BWIR02;5;;10;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Fachinformatiker fr Systementwicklung;;;BWL I (Einfhrung);BBWL01;3;;11;;;;;;;;;;;;;;;;;;;
Fachinformatiker fr Systementwicklung;;;Computer Training;BCTR01-01;5;;11;;;;;;;;;;;;;;;;;;;
Fachinformatiker fr Systementwicklung;;;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;11;;;;;;;;;;;;;;;;;;;
Fachinformatiker fr Systementwicklung;;;Marketing I;BMAR01-01;3;;11;;;;;;;;;;;;;;;;;;;
Fachinformatiker fr Systementwicklung;;;Selbst- und Zeitmanagement;BWIR02;5;;11;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Fachinformatiker fr Systemintegration;;;BWL I (Einfhrung);BBWL01;3;;12;;;;;;;;;;;;;;;;;;;
Fachinformatiker fr Systemintegration;;;Grundlagen der industriellen Softwaretechnik;IGIS01;5;;12;;;;;;;;;;;;;;;;;;;
Fachinformatiker fr Systemintegration;;;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;12;;;;;;;;;;;;;;;;;;;
Fachinformatiker fr Systemintegration;;;Marketing I (Einfhrung);BMAR01;3;;12;;;;;;;;;;;;;;;;;;;
Fachinformatiker fr Systemintegration;;;Requirements Engineering;IREN01;5;;12;;;;;;;;;;;;;;;;;;;
Fachinformatiker fr Systemintegration;;;Selbst- und Zeitmanagement;BWIR02;5;;12;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Fachmann fr Systemgastronomie;;;BWL I (Einfhrung);BBWL01;3;;13;;;;;;;;;;;;;;;;;;;
Fachmann fr Systemgastronomie;;;Computer Training;BCTR01-01;5;;13;;;;;;;;;;;;;;;;;;;
Fachmann fr Systemgastronomie;;;Controlling I (Einfhrung);BCON01;3;;13;;;;;;;;;;;;;;;;;;;
Fachmann fr Systemgastronomie;;;Marketing I;BMAR01-01;3;;13;;;;;;;;;;;;;;;;;;;
Fachmann fr Systemgastronomie;;;Selbst- und Zeitmanagement;BWIR02;5;;13;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Fluglotse;;;Computer Training;BCTR01-01;5;;14;;;;;;;;;;;;;;;;;;;
Fluglotse;;;Selbst- und Zeitmanagement;BWIR02;5;;14;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
HAK;Handelsakademie;;Buchhaltung und Bilanzierung in ™sterreich;DLBBUBOE01;5;;15;;;;;;;;;;;;;;;;;;;
HAK;Handelsakademie;;BWL I;BBWL01-01;3;;15;;;;;;;;;;;;;;;;;;;
HAK;Handelsakademie;;BWL II;BBWL02-01;2;;15;;;;;;;;;;;;;;;;;;;
HAK;Handelsakademie;;Computer Training;BCTR01-01;5;;15;;;;;;;;;;;;;;;;;;;
HAK;Handelsakademie;;Fremdsprachen: Englisch A1-C1;SPEN01;10;;15;;;;;;;;;;;;;;;;;;;
HAK;Handelsakademie;;Kollaboratives Arbeiten;DLBKA01;5;;15;;;;;;;;;;;;;;;;;;;
HAK;Handelsakademie;;Kosten- und Leistungsrechnung I;BKLR01-01;3;;15;;;;;;;;;;;;;;;;;;;
HAK;Handelsakademie;;Kosten- und Leistungsrechnung II;BKLR02-01;2;;15;;;;;;;;;;;;;;;;;;;
HAK;Handelsakademie;;Marketing I;BMAR01-01;3;;15;;;;;;;;;;;;;;;;;;;
HAK;Handelsakademie;;Projekt: Unternehmensgrndung;DLBBWPUG01;5;;15;;;;;;;;;;;;;;;;;;;
HAK;Handelsakademie;;Unternehmensplanspiel;BUPL01;5;;15;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Hotelfachmann mit Zusatz Hotelmanagement;;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;16;;;;;;;;;;;;;;;;;;;
Hotelfachmann mit Zusatz Hotelmanagement;;;BWL I (Einfhrung);BBWL01;3;;16;;;;;;;;;;;;;;;;;;;
Hotelfachmann mit Zusatz Hotelmanagement;;;Computer Training;BCTR01-01;5;;16;;;;;;;;;;;;;;;;;;;
Hotelfachmann mit Zusatz Hotelmanagement;;;Marketing I;BMAR01-01;3;;16;;;;;;;;;;;;;;;;;;;
Hotelfachmann mit Zusatz Hotelmanagement;;;Selbst- und Zeitmanagement;BWIR02;5;;16;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Hotelfachmann;;;BWL I (Einfhrung);BBWL01;3;;17;;;;;;;;;;;;;;;;;;;
Hotelfachmann;;;Computer Training;BCTR01-01;5;;17;;;;;;;;;;;;;;;;;;;
Hotelfachmann;;;Marketing I;BMAR01-01;3;;17;;;;;;;;;;;;;;;;;;;
Hotelfachmann;;;Selbst- und Zeitmanagement;BWIR02;5;;17;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Hotelkaufmann;;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;18;;;;;;;;;;;;;;;;;;;
Hotelkaufmann;;;BWL I (Einfhrung);BBWL01;3;;18;;;;;;;;;;;;;;;;;;;
Hotelkaufmann;;;Computer Training;BCTR01-01;5;;18;;;;;;;;;;;;;;;;;;;
Hotelkaufmann;;;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;18;;;;;;;;;;;;;;;;;;;
Hotelkaufmann;;;Personalwesen I (Einfhrung);BPER01;3;;18;;;;;;;;;;;;;;;;;;;
Hotelkaufmann;;;Selbst- und Zeitmanagement;BWIR02;5;;18;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
H”here technische Lehranstalt;HTL;;Beschaffung und Logistik;BBLO01;5;;19;;;;;;;;;;;;;;;;;;;
H”here technische Lehranstalt;HTL;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;19;;;;;;;;;;;;;;;;;;;
H”here technische Lehranstalt;HTL;;BWL I (Einfhrung);BBWL01;3;;19;;;;;;;;;;;;;;;;;;;
H”here technische Lehranstalt;HTL;;Computer Training;BCTR01-01;5;;19;;;;;;;;;;;;;;;;;;;
H”here technische Lehranstalt;HTL;;Finanzierung I (Einfhrung);BFIN01;3;;19;;;;;;;;;;;;;;;;;;;
H”here technische Lehranstalt;HTL;;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;19;;;;;;;;;;;;;;;;;;;
H”here technische Lehranstalt;HTL;;Marketing I;BMAR01-01;3;;19;;;;;;;;;;;;;;;;;;;
H”here technische Lehranstalt;HTL;;Personalwesen I (Einfhrung);BPER01;3;;19;;;;;;;;;;;;;;;;;;;
H”here technische Lehranstalt;HTL;;Recht I (Einfhrung);BREC01-01;3;;19;;;;;;;;;;;;;;;;;;;
H”here technische Lehranstalt;HTL;;Selbst- und Zeitmanagement;BWIR02;5;;19;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Immobilienkaufmann;IHK;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;20;;;;;;;;;;;;;;;;;;;
Immobilienkaufmann;IHK;;BWL I (Einfhrung);BBWL01;3;;20;;;;;;;;;;;;;;;;;;;
Immobilienkaufmann;IHK;;Computer Training;BCTR01-01;5;;20;;;;;;;;;;;;;;;;;;;
Immobilienkaufmann;IHK;;Immobilienmanagement I;BWIM01;5;;21;;;;;;;;;;;;;;;;;;;
Immobilienkaufmann;IHK;;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;21;;;;;;;;;;;;;;;;;;;
Immobilienkaufmann;IHK;;Marketing I;BMAR01-01;3;;21;;;;;;;;;;;;;;;;;;;
Immobilienkaufmann;IHK;;™konomie und Markt;DLBOUM01;5;;21;;;;;;;;;;;;;;;;;;;
Immobilienkaufmann;IHK;;Projektmanagement;BPMG01;5;;22;;;;;;;;;;;;;;;;;;;
Immobilienkaufmann;IHK;;Recht I (Einfhrung);BREC01-01;3;;22;;;;;;;;;;;;;;;;;;;
Immobilienkaufmann;IHK;;Selbst- und Zeitmanagement;BWIR02;5;;22;;;;;;;;;;;;;;;;;;;
Immobilienkaufmann;IHK;;Steuerlehre I (Einfhrung);BSTE01-01;3;;22;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Industriekaufmann;IHK;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;23;;;;;;;;;;;;;;;;;;;
Industriekaufmann;IHK;;BWL I (Einfhrung);BBWL01;3;;23;;;;;;;;;;;;;;;;;;;
Industriekaufmann;IHK;;Computer Training;BCTR01-01;5;;23;;;;;;;;;;;;;;;;;;;
Industriekaufmann;IHK;;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;23;;;;;;;;;;;;;;;;;;;
Industriekaufmann;IHK;;Marketing I;BMAR01-01;3;;23;;;;;;;;;;;;;;;;;;;
Industriekaufmann;IHK;;Selbst- und Zeitmanagement;BWIR02;5;;23;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatikkaufmann;;;BWL I (Einfhrung);BBWL01;3;;24;;;;;;;;;;;;;;;;;;;
Informatikkaufmann;;;Grundlagen der industriellen Softwaretechnik;IGIS01;5;;24;;;;;;;;;;;;;;;;;;;
Informatikkaufmann;;;Grundlagen der objektorientierten Programmierung mit Java;IOBP01;5;;24;;;;;;;;;;;;;;;;;;;
Informatikkaufmann;;;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;24;;;;;;;;;;;;;;;;;;;
Informatikkaufmann;;;Requirements Engineering;IREN01;5;;24;;;;;;;;;;;;;;;;;;;
Informatikkaufmann;;;Selbst- und Zeitmanagement;BWIR02;5;;24;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Informationstechnisher Assistent;;;BWL I (Einfhrung);BBWL01;3;;25;;;;;;;;;;;;;;;;;;;
Informationstechnisher Assistent;;;Datenmodellierung und Datenbanksysteme;IDBS01;5;;25;;;;;;;;;;;;;;;;;;;
Informationstechnisher Assistent;;;Grundlagen der industriellen Softwaretechnik;IGIS01;5;;25;;;;;;;;;;;;;;;;;;;
Informationstechnisher Assistent;;;Grundlagen der objektorientierten Programmierung mit Java;IOBP01;5;;25;;;;;;;;;;;;;;;;;;;
Informationstechnisher Assistent;;;Selbst- und Zeitmanagement;BWIR02;5;;25;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
IT Systemelektroniker;;;BWL I (Einfhrung);BBWL01;3;;26;;;;;;;;;;;;;;;;;;;
IT Systemelektroniker;;;Grundlagen der industriellen Softwaretechnik;IGIS01;5;;26;;;;;;;;;;;;;;;;;;;
IT Systemelektroniker;;;Grundlagen der objektorientierten Programmierung mit Java;IOBP01;5;;26;;;;;;;;;;;;;;;;;;;
IT Systemelektroniker;;;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;26;;;;;;;;;;;;;;;;;;;
IT Systemelektroniker;;;Marketing I (Einfhrung);BMAR01;3;;26;;;;;;;;;;;;;;;;;;;
IT Systemelektroniker;;;Selbst- und Zeitmanagement;BWIR02;5;;26;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
IT Systemkaufmann;;;BWL I (Einfhrung);BBWL01;3;;27;;;;;;;;;;;;;;;;;;;
IT Systemkaufmann;;;Datenmodellierung und Datenbanksysteme;IDBS01;5;;27;;;;;;;;;;;;;;;;;;;
IT Systemkaufmann;;;Grundlagen der industriellen Softwaretechnik;IGIS01;5;;27;;;;;;;;;;;;;;;;;;;
IT Systemkaufmann;;;Grundlagen der objektorientierten Programmierung mit Java;IOBP01;5;;27;;;;;;;;;;;;;;;;;;;
IT Systemkaufmann;;;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;27;;;;;;;;;;;;;;;;;;;
IT Systemkaufmann;;;Marketing I (Einfhrung);BMAR01;3;;27;;;;;;;;;;;;;;;;;;;
IT Systemkaufmann;;;Selbst- und Zeitmanagement;BWIR02;5;;27;;;;;;;;;;;;;;;;;;;
IT Systemkaufmann;;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;27;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Justizfachangestellter;;;Einfhrung in das Wirtschaftsprivatrecht I;DLRWPR01;5;;28;;;;;;;;;;;;;;;;;;;
Justizfachangestellter;;;Schuldrecht I (Einfhrung);DLRSCR01;5;;28;;;;;;;;;;;;;;;;;;;
Justizfachangestellter;;;Selbst- und Zeitmanagement;BWIR02;5;;28;;;;;;;;;;;;;;;;;;;
Justizfachangestellter;;;Zivilprozessrecht;DLRZPR01;5;;28;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Kaufmann fr Brokommunikation;;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;29;;;;;;;;;;;;;;;;;;;
Kaufmann fr Brokommunikation;;;BWL I (Einfhrung);BBWL01;3;;29;;;;;;;;;;;;;;;;;;;
Kaufmann fr Brokommunikation;;;Computer Training;BCTR01-01;5;;29;;;;;;;;;;;;;;;;;;;
Kaufmann fr Brokommunikation;;;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;29;;;;;;;;;;;;;;;;;;;
