Name Vorleistung;Institution / Anbieter;Modul;Kursname;Modulcode;ECTS;Zusatz;Nummer;Prfungsleistung;URL;Art der Vorleistung;Geprft von;Geprft am;Rahmenlehrplan / Modulhandbuch;;Bemerkung;;;;;;;;;;;
Kaufmann fr Brokommunikation;;;Selbst- und Zeitmanagement;BWIR02;5;;29;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Kaufmann fr Bromanagement;;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;30;;;;;;;;;;;;;;;;;;;
Kaufmann fr Bromanagement;;;BWL I;BBWL01-01;3;;30;;;;;;;;;;;;;;;;;;;
Kaufmann fr Bromanagement;;;Computer Training;BCTR01-01;5;;30;;;;;;;;;;;;;;;;;;;
Kaufmann fr Bromanagement;;;Kollaboratives Arbeiten;DLBKA01;5;;30;;;;;;;;;;;;;;;;;;;
Kaufmann fr Bromanagement;;;Kosten- und Leistungsrechnung I;BKLR01-01;3;;30;;;;;;;;;;;;;;;;;;;
Kaufmann fr Bromanagement;;;Marketing I;BMAR01-01;3;;30;;;;;;;;;;;;;;;;;;;
Kaufmann fr Bromanagement;;;Recht I (Einfhrung);BREC01-02;3;;30;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Kaufmann fr Dialogmarketing;;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;30;;;;;;;;;;;;;;;;;;;
Kaufmann fr Dialogmarketing;;;BWL I (Einfhrung);BBWL01;3;;30;;;;;;;;;;;;;;;;;;;
Kaufmann fr Dialogmarketing;;;Computer Training;BCTR01-01;5;;30;;;;;;;;;;;;;;;;;;;
Kaufmann fr Dialogmarketing;;;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;30;;;;;;;;;;;;;;;;;;;
Kaufmann fr Dialogmarketing;;;Marketing I;BMAR01-01;3;;30;;;;;;;;;;;;;;;;;;;
Kaufmann fr Dialogmarketing;;;Projektmanagement;BPMG01;5;;30;;;;;;;;;;;;;;;;;;;
Kaufmann fr Dialogmarketing;;;Selbst- und Zeitmanagement;BWIR02;5;;30;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Kaufmann fr Einzelhandel;;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;31;;;;;;;;;;;;;;;;;;;
Kaufmann fr Einzelhandel;;;BWL I (Einfhrung);BBWL01;3;;31;;;;;;;;;;;;;;;;;;;
Kaufmann fr Einzelhandel;;;Computer Training;BCTR01-01;5;;31;;;;;;;;;;;;;;;;;;;
Kaufmann fr Einzelhandel;;;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;31;;;;;;;;;;;;;;;;;;;
Kaufmann fr Einzelhandel;;;Marketing I;BMAR01-01;3;;31;;;;;;;;;;;;;;;;;;;
Kaufmann fr Einzelhandel;;;Selbst- und Zeitmanagement;BWIR02;5;;31;;;;;;;;;;;;;;;;;;;
Kaufmann fr Einzelhandel;;;Personalwesen I (Einfhrung);BPER01;3;;31;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Kaufmann fr Gesundheitswesen;IHK;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;32;;;;;;;;;;;;;;;;;;;
Kaufmann fr Gesundheitswesen;IHK;;BWL I (Einfhrung);BBWL01;3;;32;;;;;;;;;;;;;;;;;;;
Kaufmann fr Gesundheitswesen;IHK;;Computer Training;BCTR01-01;5;;32;;;;;;;;;;;;;;;;;;;
Kaufmann fr Gesundheitswesen;IHK;;Investition I (Einfhrung);BINV01;3;;32;;;;;;;;;;;;;;;;;;;
Kaufmann fr Gesundheitswesen;IHK;;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;32;;;;;;;;;;;;;;;;;;;
Kaufmann fr Gesundheitswesen;IHK;;Marketing I;BMAR01-01;3;;32;;;;;;;;;;;;;;;;;;;
Kaufmann fr Gesundheitswesen;IHK;;Selbst- und Zeitmanagement;BWIR02;5;;32;;;;;;;;;;;;;;;;;;;
Kaufmann fr Gesundheitswesen;IHK;;Personalwesen I (Einfhrung);BPER01;3;;32;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Kaufmann fr Groá- und Auáenhandel;;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;33;;;;;;;;;;;;;;;;;;;
Kaufmann fr Groá- und Auáenhandel;;;Business Controlling I;BWBC01;5;;33;;;;;;;;;;;;;;;;;;;
Kaufmann fr Groá- und Auáenhandel;;;BWL I (Einfhrung);BBWL01;3;;33;;;;;;;;;;;;;;;;;;;
Kaufmann fr Groá- und Auáenhandel;;;Computer Training;BCTR01-01;5;;33;;;;;;;;;;;;;;;;;;;
Kaufmann fr Groá- und Auáenhandel;;;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;33;;;;;;;;;;;;;;;;;;;
Kaufmann fr Groá- und Auáenhandel;;;Marketing I;BMAR01-01;3;;33;;;;;;;;;;;;;;;;;;;
Kaufmann fr Groá- und Auáenhandel;;;Selbst- und Zeitmanagement;BWIR02;5;;33;;;;;;;;;;;;;;;;;;;
Kaufmann fr Groá- und Auáenhandel;;;Personalwesen I (Einfhrung);BPER01;3;;33;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Kaufmann fr Marketingkommunikation;;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;34;;;;;;;;;;;;;;;;;;;
Kaufmann fr Marketingkommunikation;;;BWL I (Einfhrung);BBWL01;3;;34;;;;;;;;;;;;;;;;;;;
Kaufmann fr Marketingkommunikation;;;Computer Training;BCTR01-01;5;;34;;;;;;;;;;;;;;;;;;;
Kaufmann fr Marketingkommunikation;;;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;34;;;;;;;;;;;;;;;;;;;
Kaufmann fr Marketingkommunikation;;;Marketing I;BMAR01-01;3;;34;;;;;;;;;;;;;;;;;;;
Kaufmann fr Marketingkommunikation;;;Marketing II;BMAR02-01;2;;34;;;;;;;;;;;;;;;;;;;
Kaufmann fr Marketingkommunikation;;;Marktforschung;BMFO01;5;;34;;;;;;;;;;;;;;;;;;;
Kaufmann fr Marketingkommunikation;;;Selbst- und Zeitmanagement;BWIR02;5;;34;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Kaufmann fr Spedtion und Logistik;;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;35;;;;;;;;;;;;;;;;;;;
Kaufmann fr Spedtion und Logistik;;;BWL I (Einfhrung);BBWL01;3;;35;;;;;;;;;;;;;;;;;;;
Kaufmann fr Spedtion und Logistik;;;Computer Training;BCTR01-01;5;;35;;;;;;;;;;;;;;;;;;;
Kaufmann fr Spedtion und Logistik;;;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;35;;;;;;;;;;;;;;;;;;;
Kaufmann fr Spedtion und Logistik;;;Selbst- und Zeitmanagement;BWIR02;5;;35;;;;;;;;;;;;;;;;;;;
Kaufmann fr Spedtion und Logistik;;;Marketing I;BMAR01-01;3;;35;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Kaufmann fr Tourismus und Freizeit;;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;36;;;;;;;;;;;;;;;;;;;
Kaufmann fr Tourismus und Freizeit;;;BWL I (Einfhrung);BBWL01;3;;36;;;;;;;;;;;;;;;;;;;
Kaufmann fr Tourismus und Freizeit;;;Computer Training;BCTR01-01;5;;36;;;;;;;;;;;;;;;;;;;
Kaufmann fr Tourismus und Freizeit;;;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;36;;;;;;;;;;;;;;;;;;;
Kaufmann fr Tourismus und Freizeit;;;Marketing I;BMAR01-01;3;;36;;;;;;;;;;;;;;;;;;;
Kaufmann fr Tourismus und Freizeit;;;Projektmanagement;BPMG01;5;;36;;;;;;;;;;;;;;;;;;;
Kaufmann fr Tourismus und Freizeit;;;Selbst- und Zeitmanagement;BWIR02;5;;36;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Kaufmann fr Verkehrsservice;;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;37;;;;;;;;;;;;;;;;;;;
Kaufmann fr Verkehrsservice;;;BWL I (Einfhrung);BBWL01;3;;37;;;;;;;;;;;;;;;;;;;
Kaufmann fr Verkehrsservice;;;Computer Training;BCTR01-01;5;;37;;;;;;;;;;;;;;;;;;;
Kaufmann fr Verkehrsservice;;;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;37;;;;;;;;;;;;;;;;;;;
Kaufmann fr Verkehrsservice;;;Marketing I;BMAR01-01;3;;37;;;;;;;;;;;;;;;;;;;
Kaufmann fr Verkehrsservice;;;Recht I (Einfhrung);BREC01-01;3;;37;;;;;;;;;;;;;;;;;;;
Kaufmann fr Verkehrsservice;;;Selbst- und Zeitmanagement;BWIR02;5;;37;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Luftverkehrskaufmann;;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;38;;;;;;;;;;;;;;;;;;;
Luftverkehrskaufmann;;;BWL I (Einfhrung);BBWL01;3;;38;;;;;;;;;;;;;;;;;;;
Luftverkehrskaufmann;;;Computer Training;BCTR01-01;5;;38;;;;;;;;;;;;;;;;;;;
Luftverkehrskaufmann;;;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;38;;;;;;;;;;;;;;;;;;;
Luftverkehrskaufmann;;;Marketing I;BMAR01-01;3;;38;;;;;;;;;;;;;;;;;;;
Luftverkehrskaufmann;;;Selbst- und Zeitmanagement;BWIR02;5;;38;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Medienkaufmann Digital und Print;;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;39;;;;;;;;;;;;;;;;;;;
Medienkaufmann Digital und Print;;;BWL I (Einfhrung);BBWL01;3;;39;;;;;;;;;;;;;;;;;;;
Medienkaufmann Digital und Print;;;Computer Training;BCTR01-01;5;;39;;;;;;;;;;;;;;;;;;;
Medienkaufmann Digital und Print;;;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;39;;;;;;;;;;;;;;;;;;;
Medienkaufmann Digital und Print;;;Marketing I;BMAR01-01;3;;39;;;;;;;;;;;;;;;;;;;
Medienkaufmann Digital und Print;;;Selbst- und Zeitmanagement;BWIR02;5;;39;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Personaldienstleistungskaufmann;;;Advanced Leadership I (Einfhrung);BWAF01;5;;40;;;;;;;;;;;;;;;;;;;
Personaldienstleistungskaufmann;;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;40;;;;;;;;;;;;;;;;;;;
Personaldienstleistungskaufmann;;;BWL I (Einfhrung);BBWL01;3;;40;;;;;;;;;;;;;;;;;;;
Personaldienstleistungskaufmann;;;Computer Training;BCTR01-01;5;;40;;;;;;;;;;;;;;;;;;;
Personaldienstleistungskaufmann;;;Personalwesen I (Einfhrung);BPER01;3;;40;;;;;;;;;;;;;;;;;;;
Personaldienstleistungskaufmann;;;Personalwesen II (Vertiefung);BPER02;2;;40;;;;;;;;;;;;;;;;;;;
Personaldienstleistungskaufmann;;;Selbst- und Zeitmanagement;BWIR02;5;;40;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Rechtsanwaltfachangestellter;;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;41;;;;;;;;;;;;;;;;;;;
Rechtsanwaltfachangestellter;;;BWL I (Einfhrung);BBWL01;3;;41;;;;;;;;;;;;;;;;;;;
Rechtsanwaltfachangestellter;;;Grundlagen des brgerlichen Rechts I;DLRGBR01;5;;41;;;;;;;;;;;;;;;;;;;
Rechtsanwaltfachangestellter;;;Personalwesen I (Einfhrung);BPER01;3;;41;;;;;;;;;;;;;;;;;;;
Rechtsanwaltfachangestellter;;;Schuldrecht I (Einfhrung);DLRSCR01;5;;41;;;;;;;;;;;;;;;;;;;
Rechtsanwaltfachangestellter;;;Selbst- und Zeitmanagement;BWIR02;5;;41;;;;;;;;;;;;;;;;;;;
Rechtsanwaltfachangestellter;;;Zivilprozessrecht;DLRZPR01;5;;41;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Reieverkehrskaufmann;;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;42;;;;;;;;;;;;;;;;;;;
Reieverkehrskaufmann;;;BWL I (Einfhrung);BBWL01;3;;42;;;;;;;;;;;;;;;;;;;
Reieverkehrskaufmann;;;Computer Training;BCTR01-01;5;;42;;;;;;;;;;;;;;;;;;;
Reieverkehrskaufmann;;;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;42;;;;;;;;;;;;;;;;;;;
Reieverkehrskaufmann;;;Marketing I;BMAR01-01;3;;42;;;;;;;;;;;;;;;;;;;
Reieverkehrskaufmann;;;Projektmanagement;BPMG01;5;;42;;;;;;;;;;;;;;;;;;;
Reieverkehrskaufmann;;;Recht I (Einfhrung);BREC01-01;3;;42;;;;;;;;;;;;;;;;;;;
Reieverkehrskaufmann;;;Selbst- und Zeitmanagement;BWIR02;5;;42;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Restaurantfachmann;;;BWL I (Einfhrung);BBWL01;3;;43;;;;;;;;;;;;;;;;;;;
Restaurantfachmann;;;Computer Training;BCTR01-01;5;;43;;;;;;;;;;;;;;;;;;;
Restaurantfachmann;;;Marketing I;BMAR01-01;3;;43;;;;;;;;;;;;;;;;;;;
Restaurantfachmann;;;Selbst- und Zeitmanagement;BWIR02;5;;43;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Servicekaufmann im Luftverkehr;;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;44;;;;;;;;;;;;;;;;;;;
Servicekaufmann im Luftverkehr;;;Computer Training;BCTR01-01;5;;44;;;;;;;;;;;;;;;;;;;
Servicekaufmann im Luftverkehr;;;Marketing I;BMAR01-01;3;;44;;;;;;;;;;;;;;;;;;;
Servicekaufmann im Luftverkehr;;;Selbst- und Zeitmanagement;BWIR02;5;;44;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Sport- und Fitnesskaufmann;;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;45;;;;;;;;;;;;;;;;;;;
Sport- und Fitnesskaufmann;;;BWL I;BBWL01-01;3;;45;;;;;;;;;;;;;;;;;;;
Sport- und Fitnesskaufmann;;;Grundlagen der Trainings- und Ern„hrungslehre;DLBFOGTEL01;5;;45;;;;;;;;;;;;;;;;;;;
Sport- und Fitnesskaufmann;;;Kollaboratives Arbeiten;DLBKA01;5;;45;;;;;;;;;;;;;;;;;;;
Sport- und Fitnesskaufmann;;;Kosten- und Leistungsrechnung I;BKLR01-01;3;;45;;;;;;;;;;;;;;;;;;;
Sport- und Fitnesskaufmann;;;Marketing I;BMAR01-01;3;;45;;;;;;;;;;;;;;;;;;;
Sport- und Fitnesskaufmann;;;Personalwesen I (Einfhrung);BPER01-01;3;;45;;;;;;;;;;;;;;;;;;;
Sport- und Fitnesskaufmann;;;Recht I (Einfhrung);BREC01-02;3;;45;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Gesundheits- und Krankenpfleger;;;Computer Training;BCTR01-01;5;;46;;;;;;;;;;;;;;;;;;;
Gesundheits- und Krankenpfleger;;;Selbst- und Zeitmanagement;BWIR02;5;;46;;;;;;;;;;;;;;;;;;;
Gesundheits- und Krankenpfleger;;;Sozialpolitik;DLGSPO01;5;;46;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
gepr. kaufm„nnischer Assistent fr Fremdsprachen;;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;47;;;;;;;;;;;;;;;;;;;
gepr. kaufm„nnischer Assistent fr Fremdsprachen;;;BWL I (Einfhrung);BBWL01;3;;47;;;;;;;;;;;;;;;;;;;
gepr. kaufm„nnischer Assistent fr Fremdsprachen;;;Computer Training;BCTR01-01;5;;47;;;;;;;;;;;;;;;;;;;
gepr. kaufm„nnischer Assistent fr Fremdsprachen;;;Fremdsprachen: Englisch A1-C1;SPEN01;10;;47;;;;;;;;;;;;;;;;;;;
gepr. kaufm„nnischer Assistent fr Fremdsprachen;;;Selbst- und Zeitmanagement;BWIR02;5;;47;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Staatlich anerkannter Erzieher;;;Computer Training;BCTR01-01;5;;48;;;;;;;;;;;;;;;;;;;
Staatlich anerkannter Erzieher;;;Einfhrung in die P„dagogik der Kindheit;DLBSAKP101;5;;48;;;;;;;;;;;;;;;;;;;
Staatlich anerkannter Erzieher;;;Elternarbeit;DLBSAKP202;5;;48;;;;;;;;;;;;;;;;;;;
Staatlich anerkannter Erzieher;;;Frhkindliche Entwicklung;DLBSAKP102;5;;48;;;;;;;;;;;;;;;;;;;
Staatlich anerkannter Erzieher;;;P„dagogik;DLBSAPAED01;5;;48;;;;;;;;;;;;;;;;;;;
Staatlich anerkannter Erzieher;;;Praxisprojekt;BWPP01;10;;48;;;;;;;;;;;;;;;;;;;
Staatlich anerkannter Erzieher;;;Psychologie;DLBSAPSY01;5;;48;;;;;;;;;;;;;;;;;;;
Staatlich anerkannter Erzieher;;;Selbst- und Zeitmanagement;BWIR02;5;;48;;;;;;;;;;;;;;;;;;;
Staatlich anerkannter Erzieher;;;Sozialgeschichte, Philosophie, Ethik;DLBSASPE01;5;;48;;;;;;;;;;;;;;;;;;;
Staatlich anerkannter Erzieher;;;Sozialpolitik;DLGSPO01;5;;48;;;;;;;;;;;;;;;;;;;
Staatlich anerkannter Erzieher;;;Sozialrecht;DLBSASOR01;5;;48;;;;;;;;;;;;;;;;;;;
Staatlich anerkannter Erzieher;;;Soziologie;DLBSASO01;5;;48;;;;;;;;;;;;;;;;;;;
Staatlich anerkannter Erzieher;;;Supervision, Intervision, Coaching;DLBSASIC01;5;;48;;;;;;;;;;;;;;;;;;;
Staatlich anerkannter Erzieher;;;Inklusion;DLBHPINK01;5;;48;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Staatlich anerkannter Heilerziehungspfleger;;;Computer Training;BCTR01-01;5;;49;;;;;;;;;;;;;;;;;;;
Staatlich anerkannter Heilerziehungspfleger;;;P„dagogik;DLBSAPAED01;5;;49;;;;;;;;;;;;;;;;;;;
Staatlich anerkannter Heilerziehungspfleger;;;Praxisprojekt;BWPP01;10;;49;;;;;;;;;;;;;;;;;;;
Staatlich anerkannter Heilerziehungspfleger;;;Psychologie;DLBSAPSY01;5;;49;;;;;;;;;;;;;;;;;;;
Staatlich anerkannter Heilerziehungspfleger;;;Selbst- und Zeitmanagement;BWIR02;5;;49;;;;;;;;;;;;;;;;;;;
Staatlich anerkannter Heilerziehungspfleger;;;Sozialgeschichte, Philosophie, Ethik;DLBSASPE01;5;;49;;;;;;;;;;;;;;;;;;;
Staatlich anerkannter Heilerziehungspfleger;;;Sozialpolitik;DLGSPO01;5;;49;;;;;;;;;;;;;;;;;;;
Staatlich anerkannter Heilerziehungspfleger;;;Sozialrecht;DLBSASOR01;5;;49;;;;;;;;;;;;;;;;;;;
Staatlich anerkannter Heilerziehungspfleger;;;Soziologie;DLBSASO01;5;;49;;;;;;;;;;;;;;;;;;;
Staatlich anerkannter Heilerziehungspfleger;;;Inklusion;DLBHPINK01;5;;49;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Staatlich geprfter Kinderpfleger;;;Computer Training;BCTR01-01;5;;50;;;;;;;;;;;;;;;;;;;
Staatlich geprfter Kinderpfleger;;;Einfhrung in die P„dagogik der Kindheit;DLBSAKP101;5;;50;;;;;;;;;;;;;;;;;;;
Staatlich geprfter Kinderpfleger;;;Frhkindliche Entwicklung;DLBSAKP102;5;;50;;;;;;;;;;;;;;;;;;;
Staatlich geprfter Kinderpfleger;;;P„dagogik;DLBSAPAED01;5;;50;;;;;;;;;;;;;;;;;;;
Staatlich geprfter Kinderpfleger;;;Psychologie;DLBSAPSY01;5;;50;;;;;;;;;;;;;;;;;;;
Staatlich geprfter Kinderpfleger;;;Selbst- und Zeitmanagement;BWIR02;5;;50;;;;;;;;;;;;;;;;;;;
Staatlich geprfter Kinderpfleger;;;Sozialgeschichte, Philosophie, Ethik;DLBSASPE01;5;;50;;;;;;;;;;;;;;;;;;;
Staatlich geprfter Kinderpfleger;;;Sozialrecht;DLBSASOR01;5;;50;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Steuerfachangesteller;;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;51;;;;;;;;;;;;;;;;;;;
Steuerfachangesteller;;;BWL I (Einfhrung);BBWL01;3;;51;;;;;;;;;;;;;;;;;;;
Steuerfachangesteller;;;Computer Training;BCTR01-01;5;;51;;;;;;;;;;;;;;;;;;;
Steuerfachangesteller;;;Finanzierung I (Einfhrung);BFIN01;3;;51;;;;;;;;;;;;;;;;;;;
Steuerfachangesteller;;;Handelsrecht I (Einfhrung);BHRE01-01;3;;51;;;;;;;;;;;;;;;;;;;
Steuerfachangesteller;;;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;51;;;;;;;;;;;;;;;;;;;
Steuerfachangesteller;;;Recht I (Einfhrung);BREC01-01;3;;51;;;;;;;;;;;;;;;;;;;
Steuerfachangesteller;;;Selbst- und Zeitmanagement;BWIR02;5;;51;;;;;;;;;;;;;;;;;;;
Steuerfachangesteller;;;Steuerlehre I (Einfhrung);BSTE01-01;3;;51;;;;;;;;;;;;;;;;;;;
Steuerfachangesteller;;;Steuerlehre II (Vertiefung);BSTE02-01;2;;51;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Steuerfachgehilfe;;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;52;;;;;;;;;;;;;;;;;;;
Steuerfachgehilfe;;;BWL I (Einfhrung);BBWL01;3;;52;;;;;;;;;;;;;;;;;;;
Steuerfachgehilfe;;;Finanzierung I (Einfhrung);BFIN01;3;;52;;;;;;;;;;;;;;;;;;;
Steuerfachgehilfe;;;Handels- und Gesellschaftsrecht I: Handelsrecht;DLRHUG01;5;;52;;;;;;;;;;;;;;;;;;;
Steuerfachgehilfe;;;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;52;;;;;;;;;;;;;;;;;;;
Steuerfachgehilfe;;;Selbst- und Zeitmanagement;BWIR02;5;;52;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Tourismuskaufmann;;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;53;;;;;;;;;;;;;;;;;;;
Tourismuskaufmann;;;Computer Training;BCTR01-01;5;;53;;;;;;;;;;;;;;;;;;;
Tourismuskaufmann;;;Marketing I;BMAR01-01;3;;53;;;;;;;;;;;;;;;;;;;
Tourismuskaufmann;;;Projektmanagement;BPMG01;5;;53;;;;;;;;;;;;;;;;;;;
Tourismuskaufmann;;;Recht I (Einfhrung);BREC01-01;3;;53;;;;;;;;;;;;;;;;;;;
Tourismuskaufmann;;;Selbst- und Zeitmanagement;BWIR02;5;;53;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Veranstaltungkaufmann;;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;54;;;;;;;;;;;;;;;;;;;
Veranstaltungkaufmann;;;BWL I (Einfhrung);BBWL01;3;;54;;;;;;;;;;;;;;;;;;;
Veranstaltungkaufmann;;;Computer Training;BCTR01-01;5;;54;;;;;;;;;;;;;;;;;;;
Veranstaltungkaufmann;;;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;54;;;;;;;;;;;;;;;;;;;
Veranstaltungkaufmann;;;Personalwesen I (Einfhrung);BPER01;3;;54;;;;;;;;;;;;;;;;;;;
Veranstaltungkaufmann;;;Projektmanagement;BPMG01;5;;54;;;;;;;;;;;;;;;;;;;
Veranstaltungkaufmann;;;Selbst- und Zeitmanagement;BWIR02;5;;54;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Versicherungskaufmann;;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;55;;;;;;;;;;;;;;;;;;;
Versicherungskaufmann;;;BWL I (Einfhrung);BBWL01;3;;55;;;;;;;;;;;;;;;;;;;
Versicherungskaufmann;;;Computer Training;BCTR01-01;5;;55;;;;;;;;;;;;;;;;;;;
