Name Vorleistung;Institution / Anbieter;Modul;Kursname;Modulcode;ECTS;Zusatz;Nummer;Prfungsleistung;URL;Art der Vorleistung;Geprft von;Geprft am;Rahmenlehrplan / Modulhandbuch;;Bemerkung;;;;;;;;;;;
Versicherungskaufmann;;;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;55;;;;;;;;;;;;;;;;;;;
Versicherungskaufmann;;;Selbst- und Zeitmanagement;BWIR02;5;;55;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Verwaltungsfachangestellter;;;Beschaffung und Logistik;BBLO01;5;;56;;;;;;;;;;;;;;;;;;;
Verwaltungsfachangestellter;;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;56;;;;;;;;;;;;;;;;;;;
Verwaltungsfachangestellter;;;BWL I (Einfhrung);BBWL01;3;;56;;;;;;;;;;;;;;;;;;;
Verwaltungsfachangestellter;;;Computer Training;BCTR01-01;5;;56;;;;;;;;;;;;;;;;;;;
Verwaltungsfachangestellter;;;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;56;;;;;;;;;;;;;;;;;;;
Verwaltungsfachangestellter;;;Marketing I;BMAR01-01;3;;56;;;;;;;;;;;;;;;;;;;
Verwaltungsfachangestellter;;;Personalwesen I (Einfhrung);BPER01;3;;56;;;;;;;;;;;;;;;;;;;
Verwaltungsfachangestellter;;;Recht I (Einfhrung);BREC01-01;3;;56;;;;;;;;;;;;;;;;;;;
Verwaltungsfachangestellter;;;Selbst- und Zeitmanagement;BWIR02;5;;56;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Fachkaufmann fr Werbung und Kommunikation;IHK;;BWL I (Einfhrung);BBWL01;3;;57;;;;;;;;;;;;;;;;;;;
Fachkaufmann fr Werbung und Kommunikation;IHK;;Computer Training;BCTR01-01;5;;57;;;;;;;;;;;;;;;;;;;
Fachkaufmann fr Werbung und Kommunikation;IHK;;Makro”konomie I (Einfhrung);BMAK01;3;;57;;;;;;;;;;;;;;;;;;;
Fachkaufmann fr Werbung und Kommunikation;IHK;;Marketing I (Einfhrung);BMAR01;3;;57;;;;;;;;;;;;;;;;;;;
Fachkaufmann fr Werbung und Kommunikation;IHK;;Marketing II (Vertiefung);BMAR02;2;;57;;;;;;;;;;;;;;;;;;;
Fachkaufmann fr Werbung und Kommunikation;IHK;;Mikro”konomie I;BMIK01-01;3;;57;;;;;;;;;;;;;;;;;;;
Fachkaufmann fr Werbung und Kommunikation;IHK;;Recht I (Einfhrung);BREC01-01;3;;57;;;;;;;;;;;;;;;;;;;
Fachkaufmann fr Werbung und Kommunikation;IHK;;Selbst- und Zeitmanagement;BWIR02;5;;57;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Geprfter Bankbetriebswirt;Frankfurt School of Finance;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;58;;;Weiterbildung;;;;;;;;;;;;;;;;
Geprfter Bankbetriebswirt;Frankfurt School of Finance;;BWL I (Einfhrung);BBWL01;3;;58;;;;;;;;;;;;;;;;;;;
Geprfter Bankbetriebswirt;Frankfurt School of Finance;;BWL II (Vertiefung);BBWL02;2;;58;;;;;;;;;;;;;;;;;;;
Geprfter Bankbetriebswirt;Frankfurt School of Finance;;Computer Training;BCTR01-01;5;;58;;;;;;;;;;;;;;;;;;;
Geprfter Bankbetriebswirt;Frankfurt School of Finance;;Controlling I (Einfhrung);BCON01;3;;58;;;;;;;;;;;;;;;;;;;
Geprfter Bankbetriebswirt;Frankfurt School of Finance;;Controlling II (Vertiefung);BCON02;2;;58;;;;;;;;;;;;;;;;;;;
Geprfter Bankbetriebswirt;Frankfurt School of Finance;;Dienstleistungsmanagement;BDMG01;5;;58;;;;;;;;;;;;;;;;;;;
Geprfter Bankbetriebswirt;Frankfurt School of Finance;;Handelsrecht I (Einfhrung);BHRE01-01;3;;58;;;;;;;;;;;;;;;;;;;
Geprfter Bankbetriebswirt;Frankfurt School of Finance;;Investition I (Einfhrung);BINV01;3;;58;;;;;;;;;;;;;;;;;;;
Geprfter Bankbetriebswirt;Frankfurt School of Finance;;Investition II (Vertiefung);BINV02;2;;58;;;;;;;;;;;;;;;;;;;
Geprfter Bankbetriebswirt;Frankfurt School of Finance;;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;58;;;;;;;;;;;;;;;;;;;
Geprfter Bankbetriebswirt;Frankfurt School of Finance;;Marketing I (Einfhrung);BMAR01;3;;58;;;;;;;;;;;;;;;;;;;
Geprfter Bankbetriebswirt;Frankfurt School of Finance;;Projektmanagement;BPMG01;5;;58;;;;;;;;;;;;;;;;;;;
Geprfter Bankbetriebswirt;Frankfurt School of Finance;;Recht I (Einfhrung);BREC01-01;3;;58;;;;;;;;;;;;;;;;;;;
Geprfter Bankbetriebswirt;Frankfurt School of Finance;;Selbst- und Zeitmanagement;BWIR02;5;;58;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Geprfter Bankfachwirt;Frankfurt School of Finance;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;59;;;Weiterbildung;;;;;;;;;;;;;;;;
Geprfter Bankfachwirt;Frankfurt School of Finance;;BWL I (Einfhrung);BBWL01;3;;59;;;;;;;;;;;;;;;;;;;
Geprfter Bankfachwirt;Frankfurt School of Finance;;Computer Training;BCTR01-01;5;;59;;;;;;;;;;;;;;;;;;;
Geprfter Bankfachwirt;Frankfurt School of Finance;;Controlling I (Einfhrung);BCON01;3;;59;;;;;;;;;;;;;;;;;;;
Geprfter Bankfachwirt;Frankfurt School of Finance;;Handelsrecht I (Einfhrung);BHRE01-01;3;;59;;;;;;;;;;;;;;;;;;;
Geprfter Bankfachwirt;Frankfurt School of Finance;;Investition I (Einfhrung);BINV01;3;;59;;;;;;;;;;;;;;;;;;;
Geprfter Bankfachwirt;Frankfurt School of Finance;;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;59;;;;;;;;;;;;;;;;;;;
Geprfter Bankfachwirt;Frankfurt School of Finance;;Marketing I (Einfhrung);BMAR01;3;;59;;;;;;;;;;;;;;;;;;;
Geprfter Bankfachwirt;Frankfurt School of Finance;;Recht I (Einfhrung);BREC01-01;3;;59;;;;;;;;;;;;;;;;;;;
Geprfter Bankfachwirt;Frankfurt School of Finance;;Selbst- und Zeitmanagement;BWIR02;5;;59;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Geprfter Bankfachwirt;IHK;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;60;;;;;;;;;;;;;;;;;;;
Geprfter Bankfachwirt;IHK;;BWL I (Einfhrung);BBWL01;3;;60;;;;;;;;;;;;;;;;;;;
Geprfter Bankfachwirt;IHK;;Computer Training;BCTR01-01;5;;60;;;;;;;;;;;;;;;;;;;
Geprfter Bankfachwirt;IHK;;Controlling I (Einfhrung);BCON01;3;;60;;;;;;;;;;;;;;;;;;;
Geprfter Bankfachwirt;IHK;;Finanzierung I (Einfhrung);BFIN01;3;;60;;;;;;;;;;;;;;;;;;;
Geprfter Bankfachwirt;IHK;;Handelsrecht I (Einfhrung);BHRE01-01;3;;60;;;;;;;;;;;;;;;;;;;
Geprfter Bankfachwirt;IHK;;Investition I (Einfhrung);BINV01;3;;60;;;;;;;;;;;;;;;;;;;
Geprfter Bankfachwirt;IHK;;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;60;;;;;;;;;;;;;;;;;;;
Geprfter Bankfachwirt;IHK;;Makro”konomie I (Einfhrung);BMAK01;3;;60;;;;;;;;;;;;;;;;;;;
Geprfter Bankfachwirt;IHK;;Mikro”konomie I;BMIK01-01;3;;60;;;;;;;;;;;;;;;;;;;
Geprfter Bankfachwirt;IHK;;Recht I (Einfhrung);BREC01-01;3;;60;;;;;;;;;;;;;;;;;;;
Geprfter Bankfachwirt;IHK;;Selbst- und Zeitmanagement;BWIR02;5;;60;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt - Schwerpunkt Marketing;IHK Bremen;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;61;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt - Schwerpunkt Marketing;IHK Bremen;;BWL I (Einfhrung);BBWL01;3;;61;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt - Schwerpunkt Marketing;IHK Bremen;;Computer Training;BCTR01-01;5;;61;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt - Schwerpunkt Marketing;IHK Bremen;;Controlling I (Einfhrung);BCON01;3;;61;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt - Schwerpunkt Marketing;IHK Bremen;;Einfhrung in das wissenschaftliche Arbeiten;BWIR01;5;;61;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt - Schwerpunkt Marketing;IHK Bremen;;Handelsrecht I (Einfhrung);BHRE01-01;3;;61;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt - Schwerpunkt Marketing;IHK Bremen;;Internationales Brand Management;BWMI02;5;;61;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt - Schwerpunkt Marketing;IHK Bremen;;Internationales Marketing;BWMI01;5;;61;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt - Schwerpunkt Marketing;IHK Bremen;;Investition I (Einfhrung);BINV01;3;;61;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt - Schwerpunkt Marketing;IHK Bremen;;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;61;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt - Schwerpunkt Marketing;IHK Bremen;;Marketing I (Einfhrung);BMAR01;3;;61;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt - Schwerpunkt Marketing;IHK Bremen;;Marketing II (Vertiefung);BMAR02;2;;61;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt - Schwerpunkt Marketing;IHK Bremen;;Marktforschung;BMFO01;5;;61;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt - Schwerpunkt Marketing;IHK Bremen;;Projektmanagement;BPMG01;5;;61;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt - Schwerpunkt Marketing;IHK Bremen;;Recht I (Einfhrung);BREC01-01;3;;61;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt - Schwerpunkt Marketing;IHK Bremen;;Selbst- und Zeitmanagement;BWIR02;5;;61;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt - Schwerpunkt Marketing;IHK Bremen;;Wirtschaftsmathematik;BWMA01;5;;61;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt - Schwerpunkt Rechnungswesen;IHK Bremen;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;62;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt - Schwerpunkt Rechnungswesen;IHK Bremen;;Buchfhrung und Bilanzierung II (Vertiefung);BBUB02-01;2;;62;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt - Schwerpunkt Rechnungswesen;IHK Bremen;;Business Controlling I;BWBC01;5;;62;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt - Schwerpunkt Rechnungswesen;IHK Bremen;;Business Controlling II;BWBC02;5;;62;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt - Schwerpunkt Rechnungswesen;IHK Bremen;;BWL I (Einfhrung);BBWL01;3;;62;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt - Schwerpunkt Rechnungswesen;IHK Bremen;;Computer Training;BCTR01-01;5;;62;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt - Schwerpunkt Rechnungswesen;IHK Bremen;;Controlling I (Einfhrung);BCON01;3;;62;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt - Schwerpunkt Rechnungswesen;IHK Bremen;;Controlling II (Vertiefung);BCON02;2;;62;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt - Schwerpunkt Rechnungswesen;IHK Bremen;;Einfhrung in das wissenschaftliche Arbeiten;BWIR01;5;;62;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt - Schwerpunkt Rechnungswesen;IHK Bremen;;Handelsrecht I (Einfhrung);BHRE01-01;3;;62;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt - Schwerpunkt Rechnungswesen;IHK Bremen;;Investition I (Einfhrung);BINV01;3;;62;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt - Schwerpunkt Rechnungswesen;IHK Bremen;;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;62;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt - Schwerpunkt Rechnungswesen;IHK Bremen;;Marketing I (Einfhrung);BMAR01;3;;62;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt - Schwerpunkt Rechnungswesen;IHK Bremen;;Marktforschung;BMFO01;5;;62;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt - Schwerpunkt Rechnungswesen;IHK Bremen;;Projektmanagement;BPMG01;5;;62;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt - Schwerpunkt Rechnungswesen;IHK Bremen;;Recht I (Einfhrung);BREC01-01;3;;62;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt - Schwerpunkt Rechnungswesen;IHK Bremen;;Selbst- und Zeitmanagement;BWIR02;5;;62;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt - Schwerpunkt Rechnungswesen;IHK Bremen;;Wirtschaftsmathematik;BWMA01;5;;62;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt;HWK;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;63;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt;HWK;;BWL I (Einfhrung);BBWL01;3;;63;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt;HWK;;BWL II (Vertiefung);BBWL02;2;;63;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt;HWK;;Computer Training;BCTR01-01;5;;63;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt;HWK;;Controlling I (Einfhrung);BCON01;3;;63;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt;HWK;;Handelsrecht I (Einfhrung);BHRE01-01;3;;63;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt;HWK;;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;63;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt;HWK;;Marketing I (Einfhrung);BMAR01;3;;63;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt;HWK;;Recht I (Einfhrung);BREC01-01;3;;63;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt;HWK;;Selbst- und Zeitmanagement;BWIR02;5;;63;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt;IHK;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;64;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt;IHK;;BWL I (Einfhrung);BBWL01;3;;64;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt;IHK;;Computer Training;BCTR01-01;5;;64;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt;IHK;;Controlling I (Einfhrung);BCON01;3;;64;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt;IHK;;Finanzierung I (Einfhrung);BFIN01;3;;64;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt;IHK;;Handelsrecht I (Einfhrung);BHRE01-01;3;;64;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt;IHK;;Investition I (Einfhrung);BINV01;3;;64;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt;IHK;;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;64;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt;IHK;;Makro”konomie I (Einfhrung);BMAK01;3;;64;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt;IHK;;Marketing I (Einfhrung);BMAR01;3;;64;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt;IHK;;Mikro”konomie I;BMIK01-01;3;;64;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt;IHK;;Praxisprojekt;BWPP01;10;;64;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt;IHK;;Projektmanagement;BPMG01;5;;64;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt;IHK;;Recht I (Einfhrung);BREC01-01;3;;64;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt;IHK;;Selbst- und Zeitmanagement;BWIR02;5;;64;;;;;;;;;;;;;;;;;;;
Geprfter Betriebswirt;IHK;;Steuerlehre I (Einfhrung);BSTE01-01;3;;64;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Geprfter Bilanzbuchhalter;IHK;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;65;;;;;;;;;;;;;;;;;;;
Geprfter Bilanzbuchhalter;IHK;;Buchfhrung und Bilanzierung II (Vertiefung);BBUB02-01;2;;65;;;;;;;;;;;;;;;;;;;
Geprfter Bilanzbuchhalter;IHK;;BWL I (Einfhrung);BBWL01;3;;65;;;;;;;;;;;;;;;;;;;
Geprfter Bilanzbuchhalter;IHK;;Computer Training;BCTR01-01;5;;65;;;;;;;;;;;;;;;;;;;
Geprfter Bilanzbuchhalter;IHK;;Controlling I (Einfhrung);BCON01;3;;65;;;;;;;;;;;;;;;;;;;
Geprfter Bilanzbuchhalter;IHK;;Handelsrecht I (Einfhrung);BHRE01-01;3;;65;;;;;;;;;;;;;;;;;;;
Geprfter Bilanzbuchhalter;IHK;;Investition I (Einfhrung);BINV01;3;;65;;;;;;;;;;;;;;;;;;;
Geprfter Bilanzbuchhalter;IHK;;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;65;;;;;;;;;;;;;;;;;;;
Geprfter Bilanzbuchhalter;IHK;;Kosten- und Leistungsrechnung II (Vertiefung);BKLR02;2;;65;;;;;;;;;;;;;;;;;;;
Geprfter Bilanzbuchhalter;IHK;;Recht I (Einfhrung);BREC01-01;3;;65;;;;;;;;;;;;;;;;;;;
Geprfter Bilanzbuchhalter;IHK;;Selbst- und Zeitmanagement;BWIR02;5;;65;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Geprfter Controller;IHK;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;66;;;;;;;;;;;;;;;;;;;
Geprfter Controller;IHK;;Buchfhrung und Bilanzierung II (Vertiefung);BBUB02-01;2;;66;;;;;;;;;;;;;;;;;;;
Geprfter Controller;IHK;;Business Controlling I;BWBC01;5;;66;;;;;;;;;;;;;;;;;;;
Geprfter Controller;IHK;;Business Controlling II;BWBC02;5;;66;;;;;;;;;;;;;;;;;;;
Geprfter Controller;IHK;;BWL I (Einfhrung);BBWL01;3;;66;;;;;;;;;;;;;;;;;;;
Geprfter Controller;IHK;;Computer Training;BCTR01-01;5;;66;;;;;;;;;;;;;;;;;;;
Geprfter Controller;IHK;;Controlling I (Einfhrung);BCON01;3;;66;;;;;;;;;;;;;;;;;;;
Geprfter Controller;IHK;;Controlling II (Vertiefung);BCON02;2;;66;;;;;;;;;;;;;;;;;;;
Geprfter Controller;IHK;;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;66;;;;;;;;;;;;;;;;;;;
Geprfter Controller;IHK;;Kosten- und Leistungsrechnung II (Vertiefung);BKLR02;2;;66;;;;;;;;;;;;;;;;;;;
Geprfter Controller;IHK;;Selbst- und Zeitmanagement;BWIR02;5;;66;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Geprfter Fachkaufmann fr Auáenwirtschaft;IHK;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;67;;;;;;;;;;;;;;;;;;;
Geprfter Fachkaufmann fr Auáenwirtschaft;IHK;;Business Controlling I;BWBC01;5;;67;;;;;;;;;;;;;;;;;;;
Geprfter Fachkaufmann fr Auáenwirtschaft;IHK;;BWL I (Einfhrung);BBWL01;3;;67;;;;;;;;;;;;;;;;;;;
Geprfter Fachkaufmann fr Auáenwirtschaft;IHK;;Computer Training;BCTR01-01;5;;67;;;;;;;;;;;;;;;;;;;
Geprfter Fachkaufmann fr Auáenwirtschaft;IHK;;Handelsrecht I (Einfhrung);BHRE01-01;3;;67;;;;;;;;;;;;;;;;;;;
Geprfter Fachkaufmann fr Auáenwirtschaft;IHK;;Marketing I (Einfhrung);BMAR01;3;;67;;;;;;;;;;;;;;;;;;;
Geprfter Fachkaufmann fr Auáenwirtschaft;;;Marktforschung;BMFO01;5;;67;;;;;;;;;;;;;;;;;;;
Geprfter Fachkaufmann fr Auáenwirtschaft;;;Projektmanagement;BPMG01;5;;67;;;;;;;;;;;;;;;;;;;
Geprfter Fachkaufmann fr Auáenwirtschaft;;;Recht I (Einfhrung);BREC01-01;3;;67;;;;;;;;;;;;;;;;;;;
Geprfter Fachkaufmann fr Auáenwirtschaft;;;Selbst- und Zeitmanagement;BWIR02;5;;67;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Geprfter Fachkaufmann fr Bro- und Projektorganisation;IHK;;Buchfhrung und Bilanzierung I (Einfhrung);BBUB01-01;3;;68;;;;;;;;;;;;;;;;;;;
Geprfter Fachkaufmann fr Bro- und Projektorganisation;IHK;;BWL I (Einfhrung);BBWL01;3;;68;;;;;;;;;;;;;;;;;;;
Geprfter Fachkaufmann fr Bro- und Projektorganisation;IHK;;Computer Training;BCTR01-01;5;;68;;;;;;;;;;;;;;;;;;;
Geprfter Fachkaufmann fr Bro- und Projektorganisation;IHK;;Controlling I (Einfhrung);BCON01;3;;68;;;;;;;;;;;;;;;;;;;
Geprfter Fachkaufmann fr Bro- und Projektorganisation;IHK;;IT-Aspekte des Projektmanagements;BWPM02;5;;68;;;;;;;;;;;;;;;;;;;
Geprfter Fachkaufmann fr Bro- und Projektorganisation;IHK;;Kosten- und Leistungsrechnung I (Einfhrung);BKLR01;3;;68;;;;;;;;;;;;;;;;;;;
Geprfter Fachkaufmann fr Bro- und Projektorganisation;IHK;;Projektmanagement;BPMG01;5;;68;;;;;;;;;;;;;;;;;;;
Geprfter Fachkaufmann fr Bro- und Projektorganisation;IHK;;Selbst- und Zeitmanagement;BWIR02;5;;68;;;;;;;;;;;;;;;;;;;
Geprfter Fachkaufmann fr Bro- und Projektorganisation;IHK;;Spezialaspekte des Projektmanagements;BWPM01;5;;68;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Geprfter Fachkaufmann fr Bromanagement;IHK;;BWL I (Einfhrung);BBWL01;3;;69;;;;;;;;;;;;;;;;;;;
Geprfter Fachkaufmann fr Bromanagement;IHK;;Computer Training;BCTR01-01;5;;69;;;;;;;;;;;;;;;;;;;
Geprfter Fachkaufmann fr Bromanagement;IHK;;Personalwesen I (Einfhrung);BPER01;3;;69;;;;;;;;;;;;;;;;;;;
Geprfter Fachkaufmann fr Bromanagement;IHK;;Selbst- und Zeitmanagement;BWIR02;5;;69;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Betriebswirtschaft I - 10 ECTS;DHfPG - Deutsche Hochschule fr Pr„vention und Gesundheitsmanagement;;BWL I (Einfhrung);BBWL01;3;;70;;;Bachelor;;;;;;;;;;;;;;;;
Wissenschaftliches Arbeiten I - 5 ECTS;DHfPG - Deutsche Hochschule fr Pr„vention und Gesundheitsmanagement;;Wissenschaftliches Arbeiten;;5;;71;;;Bachelor;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
Grundlagen der Betriebswirtschaftslehre - 5 ECTS;Hochschule Ansbach;;BWL I (Einfhrung);BBWL01;3;;72;;;Bachelor;;;;;;;;;;;;;;;;
Angewandtes Projektmanagement - Handel und Dienstleistung I;Hochschule Ansbach;;Projektmanagement;BPMG01;5;;73;;;;;;;;;;;;;;;;;;;
Internationales Marketing;Hochschule Ansbach;;Internationales Marketing;BWMI01;5;;74;;;;;;;;;;;;;;;;;;;
