Name Vorleistung,Institution / Anbieter,Modul,Kursname,Modulcode,ECTS,Zusatz,Nummer,Geprüft am,Geprüft von,URL,test,test,test,testst
Staatlich anerkannter Altenpfleger,,Ambulante Kranken- und Altenpflege,Ambulante Kranken- und Altenpflege I,DLBPMAKAP01,5,*zur Wahl,1,,,,,,,
Staatlich anerkannter Altenpfleger,,Gesundheit und Prävention,Gesundheit und Prävention,DLGGUP01,5,,1,,,,,,,
Staatlich anerkannter Altenpfleger,,Kollaboratives Arbeiten,Kollaboratives Arbeiten,DLBKA01,5,,1,,,,,,,
Staatlich anerkannter Altenpfleger,,Sozialpolitik,Sozialpolitik,DLGSPO01-01,5,,1,,,,,,,
Staatlich anerkannter Altenpfleger,,Stationäre Kranken- und Altenpflege,Stationäre Kranken- und Altenpflege I,DLBPMSKAP02,5,*zur Wahl,1,,,,,,,
,,,,,,,,,,,,,,
Bankkaufmann/-frau,IHK,Betriebswirtschaftslehre,BWL I,BBWL01-01,3,,2,,,https://www.iubh-fernstudium.de/modul/betriebswirtschaftslehre-bbwl-01/,,,,
Bankkaufmann/-frau,IHK,Buchführung und Bilanzierung,Buchführung und Bilanzierung I,BBUB01-01,3,,2,,,https://www.iubh-fernstudium.de/modul/buchfuehrung-und-bilanzierung-bbub-01/,,,,
Bankkaufmann/-frau,IHK,Buchführung und Bilanzierung,Buchführung und Bilanzierung II,BBUB02-01,2,hier könnte noch was stehen,2,,,https://www.iubh-fernstudium.de/modul/buchfuehrung-und-bilanzierung-bbub-01/,,,,
Bankkaufmann/-frau,IHK,Computer Training,Computer Training,BCTR01-01,5,*zur Wahl,2,,,,,,,
Bankkaufmann/-frau,IHK,Financial Services Management I,Financial Services Management I,BWFS01,5,,2,,,,,,,
Bankkaufmann/-frau,IHK,Kollaboratives Arbeiten,Kollaboratives Arbeiten,DLBKA01,5,,2,,,,,,,
Bankkaufmann/-frau,IHK,Kosten- und Leistungsrechnung,Kosten- und Leistungsrechnung I,BKLR01-01,3,,2,,,,,,,
Bankkaufmann/-frau,IHK,Marketing,Marketing I,BMAR01-01,3,,2,,,,,,,
Bankkaufmann/-frau,IHK,Ökonomie und Markt,Ökonomie und Markt,DLBOUM01,5,,2,,,,,,,
Bankkaufmann/-frau,IHK,Recht,Recht I,BREC01-02,3,,2,,,,,,,
,,,,,,,,,,,,,,
Kaufmann/-frau für Gesundheitswesen,IHK,Betriebswirtschaftslehre,BWL I,BBWL01-01,3,,3,,,,,,,
Kaufmann/-frau für Gesundheitswesen,IHK,Buchführung und Bilanzierung,Buchführung und Bilanzierung I,BBUB01-01,3,,3,,,,,,,
Kaufmann/-frau für Gesundheitswesen,IHK,Kollaboratives Arbeiten,Kollaboratives Arbeiten,DLBKA01,5,,3,,,,,,,
Kaufmann/-frau für Gesundheitswesen,IHK,Kosten- und Leistungsrechnung,Kosten- und Leistungsrechnung I,BKLR01-01,3,,3,,,,,,,
Kaufmann/-frau für Gesundheitswesen,IHK,Personalwesen,Personalwesen I,BPER01-01,3,,3,,,,,,,
Kaufmann/-frau für Gesundheitswesen,IHK,Recht,Recht I,BREC01-02,3,,3,,,,,,,
,,,,,,,,,,,,,,
Assistent für Hotelmanagement,,Buchführung und Bilanzierung,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,4,,,,,,,
Assistent für Hotelmanagement,,Betriebswirtschaftslehre,BWL I (Einführung),BBWL01,3,,4,,,,,,,
Assistent für Hotelmanagement,,Computer Training,Computer Training,BCTR01-01,5,,4,,,,,,,
Assistent für Hotelmanagement,,Kosten- und Leistungsrechnung,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,4,,,,,,,
Assistent für Hotelmanagement,,Marketing,Marketing I,BMAR01-01,3,,4,,,,,,,
Assistent für Hotelmanagement,,Recht,Recht I (Einführung),BREC01-01,3,,4,,,,,,,
Assistent für Hotelmanagement,,,Selbst- und Zeitmanagement,BWIR02,5,,4,,,,,,,
Assistent für Hotelmanagement,,Personalwesen,Personalwesen I (Einführung),BPER01,3,,4,,,,,,,
,,,,,,,,,,,,,,
Automobilkaufmann,,Buchführung und Bilanzierung,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,5,,,,,,,
Automobilkaufmann,,Business Controlling,Business Controlling I,BWBC01,5,,5,,,,,,,
Automobilkaufmann,,Betriebswirtschaftslehre,BWL I (Einführung),BBWL01,3,,5,,,,,,,
Automobilkaufmann,,Computer Training,Computer Training,BCTR01-01,5,,5,,,,,,,
Automobilkaufmann,,Kosten- und Leistungsrechnung,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,5,,,,,,,
Automobilkaufmann,,Marketing,Marketing I,BMAR01-01,3,,5,,,,,,,
Automobilkaufmann,,,Selbst- und Zeitmanagement,BWIR02,5,,5,,,,,,,
Automobilkaufmann,,Controlling,Controlling I (Einführung),BCON01,3,,5,,,,,,,
,,,,,,,,,,,,,,
Bankkaufmann mit Zusatz Finanzassistent,IHK,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,6,,,,,,,
Bankkaufmann mit Zusatz Finanzassistent,IHK,,BWL I (Einführung),BBWL01,3,,6,,,,,,,
Bankkaufmann mit Zusatz Finanzassistent,IHK,,Computer Training,BCTR01-01,5,,6,,,,,,,
Bankkaufmann mit Zusatz Finanzassistent,IHK,,Financial Services Management I,BWFS01,5,,6,,,,,,,
Bankkaufmann mit Zusatz Finanzassistent,IHK,,Finanzierung I (Einführung),BFIN01,3,,6,,,,,,,
Bankkaufmann mit Zusatz Finanzassistent,IHK,,Finanzmärkte,DLFFZM01,5,,6,,,,,,,
Bankkaufmann mit Zusatz Finanzassistent,IHK,,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,6,,,,,,,
Bankkaufmann mit Zusatz Finanzassistent,IHK,,Marketing I,BMAR01-01,3,,6,,,,,,,
Bankkaufmann mit Zusatz Finanzassistent,IHK,,Recht I (Einführung),BREC01-01,3,,6,,,,,,,
Bankkaufmann mit Zusatz Finanzassistent,IHK,,Selbst- und Zeitmanagement,BWIR02,5,,6,,,,,,,
Bankkaufmann mit Zusatz Finanzassistent,IHK,,Steuerlehre I (Einführung),BSTE01-01,3,,6,,,,,,,
,,,,,,,,,,,,,,
Bürokaufmann,IHK,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,7,,,,,,,
Bürokaufmann,IHK,,BWL I (Einführung),BBWL01,3,,7,,,,,,,
Bürokaufmann,IHK,,Computer Training,BCTR01-01,5,,7,,,,,,,
Bürokaufmann,IHK,,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,7,,,,,,,
Bürokaufmann,IHK,,Selbst- und Zeitmanagement,BWIR02,5,,7,,,,,,,
,,,,,,,,,,,,,,
Diploma in Hotel & Tourismus,,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,8,,,,,,,
Diploma in Hotel & Tourismus,,,BWL I (Einführung),BBWL01,3,,8,,,,,,,
Diploma in Hotel & Tourismus,,,Computer Training,BCTR01-01,5,,8,,,,,,,
Diploma in Hotel & Tourismus,,,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,8,,,,,,,
Diploma in Hotel & Tourismus,,,Marketing I,BMAR01-01,3,,8,,,,,,,
Diploma in Hotel & Tourismus,,,Ökonomie und Markt,DLBOUM01,5,,8,,,,,,,
Diploma in Hotel & Tourismus,,,Recht I (Einführung),BREC01-01,3,,8,,,,,,,
Diploma in Hotel & Tourismus,,,Selbst- und Zeitmanagement,BWIR02,5,,8,,,,,,,
Diploma in Hotel & Tourismus,,,Tourismusmanagement I (Einführung),BWTO01,5,,8,,,,,,,
,,,,,,,,,,,,,,
Fachangestellter für Arbeitsförderung,,,BWL I (Einführung),BBWL01,3,,9,,,,,,,
Fachangestellter für Arbeitsförderung,,,Computer Training,BCTR01-01,5,,9,,,,,,,
Fachangestellter für Arbeitsförderung,,,Makroökonomie I (Einführung),BMAK01,3,,9,,,,,,,
Fachangestellter für Arbeitsförderung,,,Mikroökonomie I,BMIK01-01,3,,9,,,,,,,
Fachangestellter für Arbeitsförderung,,,Selbst- und Zeitmanagement,BWIR02,5,,9,,,,,,,
,,,,,,,,,,,,,,
Fachinformatiker für Anwendungsentwicklung,,,BWL I (Einführung),BBWL01,3,,10,,,,,,,
Fachinformatiker für Anwendungsentwicklung,,,Grundlagen der industriellen Softwaretechnik,IGIS01,5,,10,,,,,,,
Fachinformatiker für Anwendungsentwicklung,,,Grundlagen der objektorientierten Programmierung mit Java,IOBP01,5,,10,,,,,,,
Fachinformatiker für Anwendungsentwicklung,,,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,10,,,,,,,
Fachinformatiker für Anwendungsentwicklung,,,Marketing I (Einführung),BMAR01,3,,10,,,,,,,
Fachinformatiker für Anwendungsentwicklung,,,Selbst- und Zeitmanagement,BWIR02,5,,10,,,,,,,
,,,,,,,,,,,,,,
Fachinformatiker für Systementwicklung,,,BWL I (Einführung),BBWL01,3,,11,,,,,,,
Fachinformatiker für Systementwicklung,,,Computer Training,BCTR01-01,5,,11,,,,,,,
Fachinformatiker für Systementwicklung,,,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,11,,,,,,,
Fachinformatiker für Systementwicklung,,,Marketing I,BMAR01-01,3,,11,,,,,,,
Fachinformatiker für Systementwicklung,,,Selbst- und Zeitmanagement,BWIR02,5,,11,,,,,,,
,,,,,,,,,,,,,,
Fachinformatiker für Systemintegration,,,BWL I (Einführung),BBWL01,3,,12,,,,,,,
Fachinformatiker für Systemintegration,,,Grundlagen der industriellen Softwaretechnik,IGIS01,5,,12,,,,,,,
Fachinformatiker für Systemintegration,,,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,12,,,,,,,
Fachinformatiker für Systemintegration,,,Marketing I (Einführung),BMAR01,3,,12,,,,,,,
Fachinformatiker für Systemintegration,,,Requirements Engineering,IREN01,5,,12,,,,,,,
Fachinformatiker für Systemintegration,,,Selbst- und Zeitmanagement,BWIR02,5,,12,,,,,,,
,,,,,,,,,,,,,,
Fachmann für Systemgastronomie,,,BWL I (Einführung),BBWL01,3,,13,,,,,,,
Fachmann für Systemgastronomie,,,Computer Training,BCTR01-01,5,,13,,,,,,,
Fachmann für Systemgastronomie,,,Controlling I (Einführung),BCON01,3,,13,,,,,,,
Fachmann für Systemgastronomie,,,Marketing I,BMAR01-01,3,,13,,,,,,,
Fachmann für Systemgastronomie,,,Selbst- und Zeitmanagement,BWIR02,5,,13,,,,,,,
,,,,,,,,,,,,,,
Fluglotse,,,Computer Training,BCTR01-01,5,,14,,,,,,,
Fluglotse,,,Selbst- und Zeitmanagement,BWIR02,5,,14,,,,,,,
,,,,,,,,,,,,,,
HAK,Handelsakademie,,Buchhaltung und Bilanzierung in Österreich,DLBBUBOE01,5,,15,,,,,,,
HAK,Handelsakademie,,BWL I,BBWL01-01,3,,15,,,,,,,
HAK,Handelsakademie,,BWL II,BBWL02-01,2,,15,,,,,,,
HAK,Handelsakademie,,Computer Training,BCTR01-01,5,,15,,,,,,,
HAK,Handelsakademie,,Fremdsprachen: Englisch A1-C1,SPEN01,10,,15,,,,,,,
HAK,Handelsakademie,,Kollaboratives Arbeiten,DLBKA01,5,,15,,,,,,,
HAK,Handelsakademie,,Kosten- und Leistungsrechnung I,BKLR01-01,3,,15,,,,,,,
HAK,Handelsakademie,,Kosten- und Leistungsrechnung II,BKLR02-01,2,,15,,,,,,,
HAK,Handelsakademie,,Marketing I,BMAR01-01,3,,15,,,,,,,
HAK,Handelsakademie,,Projekt: Unternehmensgründung,DLBBWPUG01,5,,15,,,,,,,
HAK,Handelsakademie,,Unternehmensplanspiel,BUPL01,5,,15,,,,,,,
,,,,,,,,,,,,,,
Hotelfachmann mit Zusatz Hotelmanagement,,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,16,,,,,,,
Hotelfachmann mit Zusatz Hotelmanagement,,,BWL I (Einführung),BBWL01,3,,16,,,,,,,
Hotelfachmann mit Zusatz Hotelmanagement,,,Computer Training,BCTR01-01,5,,16,,,,,,,
Hotelfachmann mit Zusatz Hotelmanagement,,,Marketing I,BMAR01-01,3,,16,,,,,,,
Hotelfachmann mit Zusatz Hotelmanagement,,,Selbst- und Zeitmanagement,BWIR02,5,,16,,,,,,,
,,,,,,,,,,,,,,
Hotelfachmann,,,BWL I (Einführung),BBWL01,3,,17,,,,,,,
Hotelfachmann,,,Computer Training,BCTR01-01,5,,17,,,,,,,
Hotelfachmann,,,Marketing I,BMAR01-01,3,,17,,,,,,,
Hotelfachmann,,,Selbst- und Zeitmanagement,BWIR02,5,,17,,,,,,,
,,,,,,,,,,,,,,
Hotelkaufmann,,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,18,,,,,,,
Hotelkaufmann,,,BWL I (Einführung),BBWL01,3,,18,,,,,,,
Hotelkaufmann,,,Computer Training,BCTR01-01,5,,18,,,,,,,
Hotelkaufmann,,,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,18,,,,,,,
Hotelkaufmann,,,Personalwesen I (Einführung),BPER01,3,,18,,,,,,,
Hotelkaufmann,,,Selbst- und Zeitmanagement,BWIR02,5,,18,,,,,,,
,,,,,,,,,,,,,,
Höhere technische Lehranstalt,HTL,,Beschaffung und Logistik,BBLO01,5,,19,,,,,,,
Höhere technische Lehranstalt,HTL,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,19,,,,,,,
Höhere technische Lehranstalt,HTL,,BWL I (Einführung),BBWL01,3,,19,,,,,,,
Höhere technische Lehranstalt,HTL,,Computer Training,BCTR01-01,5,,19,,,,,,,
Höhere technische Lehranstalt,HTL,,Finanzierung I (Einführung),BFIN01,3,,19,,,,,,,
Höhere technische Lehranstalt,HTL,,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,19,,,,,,,
Höhere technische Lehranstalt,HTL,,Marketing I,BMAR01-01,3,,19,,,,,,,
Höhere technische Lehranstalt,HTL,,Personalwesen I (Einführung),BPER01,3,,19,,,,,,,
Höhere technische Lehranstalt,HTL,,Recht I (Einführung),BREC01-01,3,,19,,,,,,,
Höhere technische Lehranstalt,HTL,,Selbst- und Zeitmanagement,BWIR02,5,,19,,,,,,,
,,,,,,,,,,,,,,
Immobilienkaufmann,IHK,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,20,,,,,,,
Immobilienkaufmann,IHK,,BWL I (Einführung),BBWL01,3,,20,,,,,,,
Immobilienkaufmann,IHK,,Computer Training,BCTR01-01,5,,20,,,,,,,
Immobilienkaufmann,IHK,,Immobilienmanagement I,BWIM01,5,,21,,,,,,,
Immobilienkaufmann,IHK,,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,21,,,,,,,
Immobilienkaufmann,IHK,,Marketing I,BMAR01-01,3,,21,,,,,,,
Immobilienkaufmann,IHK,,Ökonomie und Markt,DLBOUM01,5,,21,,,,,,,
Immobilienkaufmann,IHK,,Projektmanagement,BPMG01,5,,22,,,,,,,
Immobilienkaufmann,IHK,,Recht I (Einführung),BREC01-01,3,,22,,,,,,,
Immobilienkaufmann,IHK,,Selbst- und Zeitmanagement,BWIR02,5,,22,,,,,,,
Immobilienkaufmann,IHK,,Steuerlehre I (Einführung),BSTE01-01,3,,22,,,,,,,
,,,,,,,,,,,,,,
Industriekaufmann,IHK,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,23,,,,,,,
Industriekaufmann,IHK,,BWL I (Einführung),BBWL01,3,,23,,,,,,,
Industriekaufmann,IHK,,Computer Training,BCTR01-01,5,,23,,,,,,,
Industriekaufmann,IHK,,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,23,,,,,,,
Industriekaufmann,IHK,,Marketing I,BMAR01-01,3,,23,,,,,,,
Industriekaufmann,IHK,,Selbst- und Zeitmanagement,BWIR02,5,,23,,,,,,,
,,,,,,,,,,,,,,
Informatikkaufmann,,,BWL I (Einführung),BBWL01,3,,24,,,,,,,
Informatikkaufmann,,,Grundlagen der industriellen Softwaretechnik,IGIS01,5,,24,,,,,,,
Informatikkaufmann,,,Grundlagen der objektorientierten Programmierung mit Java,IOBP01,5,,24,,,,,,,
Informatikkaufmann,,,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,24,,,,,,,
Informatikkaufmann,,,Requirements Engineering,IREN01,5,,24,,,,,,,
Informatikkaufmann,,,Selbst- und Zeitmanagement,BWIR02,5,,24,,,,,,,
,,,,,,,,,,,,,,
Informationstechnisher Assistent,,,BWL I (Einführung),BBWL01,3,,25,,,,,,,
Informationstechnisher Assistent,,,Datenmodellierung und Datenbanksysteme,IDBS01,5,,25,,,,,,,
Informationstechnisher Assistent,,,Grundlagen der industriellen Softwaretechnik,IGIS01,5,,25,,,,,,,
Informationstechnisher Assistent,,,Grundlagen der objektorientierten Programmierung mit Java,IOBP01,5,,25,,,,,,,
Informationstechnisher Assistent,,,Selbst- und Zeitmanagement,BWIR02,5,,25,,,,,,,
,,,,,,,,,,,,,,
IT Systemelektroniker,,,BWL I (Einführung),BBWL01,3,,26,,,,,,,
IT Systemelektroniker,,,Grundlagen der industriellen Softwaretechnik,IGIS01,5,,26,,,,,,,
IT Systemelektroniker,,,Grundlagen der objektorientierten Programmierung mit Java,IOBP01,5,,26,,,,,,,
IT Systemelektroniker,,,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,26,,,,,,,
IT Systemelektroniker,,,Marketing I (Einführung),BMAR01,3,,26,,,,,,,
IT Systemelektroniker,,,Selbst- und Zeitmanagement,BWIR02,5,,26,,,,,,,
,,,,,,,,,,,,,,
IT Systemkaufmann,,,BWL I (Einführung),BBWL01,3,,27,,,,,,,
IT Systemkaufmann,,,Datenmodellierung und Datenbanksysteme,IDBS01,5,,27,,,,,,,
IT Systemkaufmann,,,Grundlagen der industriellen Softwaretechnik,IGIS01,5,,27,,,,,,,
IT Systemkaufmann,,,Grundlagen der objektorientierten Programmierung mit Java,IOBP01,5,,27,,,,,,,
IT Systemkaufmann,,,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,27,,,,,,,
IT Systemkaufmann,,,Marketing I (Einführung),BMAR01,3,,27,,,,,,,
IT Systemkaufmann,,,Selbst- und Zeitmanagement,BWIR02,5,,27,,,,,,,
IT Systemkaufmann,,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,27,,,,,,,
,,,,,,,,,,,,,,
Justizfachangestellter,,,Einführung in das Wirtschaftsprivatrecht I,DLRWPR01,5,,28,,,,,,,
Justizfachangestellter,,,Schuldrecht I (Einführung),DLRSCR01,5,,28,,,,,,,
Justizfachangestellter,,,Selbst- und Zeitmanagement,BWIR02,5,,28,,,,,,,
Justizfachangestellter,,,Zivilprozessrecht,DLRZPR01,5,,28,,,,,,,
,,,,,,,,,,,,,,
Kaufmann für Bürokommunikation,,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,29,,,,,,,
Kaufmann für Bürokommunikation,,,BWL I (Einführung),BBWL01,3,,29,,,,,,,
Kaufmann für Bürokommunikation,,,Computer Training,BCTR01-01,5,,29,,,,,,,
Kaufmann für Bürokommunikation,,,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,29,,,,,,,
Kaufmann für Bürokommunikation,,,Selbst- und Zeitmanagement,BWIR02,5,,29,,,,,,,
,,,,,,,,,,,,,,
