Name Vorleistung,Institution / Anbieter,Modul,Kursname,Modulcode,ECTS,Zusatz,Nummer,Geprüft am,Geprüft von,URL,test,test,test,testst
Kaufmann für Büromanagement,,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,30,,,,,,,
Kaufmann für Büromanagement,,,BWL I,BBWL01-01,3,,30,,,,,,,
Kaufmann für Büromanagement,,,Computer Training,BCTR01-01,5,,30,,,,,,,
Kaufmann für Büromanagement,,,Kollaboratives Arbeiten,DLBKA01,5,,30,,,,,,,
Kaufmann für Büromanagement,,,Kosten- und Leistungsrechnung I,BKLR01-01,3,,30,,,,,,,
Kaufmann für Büromanagement,,,Marketing I,BMAR01-01,3,,30,,,,,,,
Kaufmann für Büromanagement,,,Recht I (Einführung),BREC01-02,3,,30,,,,,,,
,,,,,,,,,,,,,,
Kaufmann für Dialogmarketing,,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,30,,,,,,,
Kaufmann für Dialogmarketing,,,BWL I (Einführung),BBWL01,3,,30,,,,,,,
Kaufmann für Dialogmarketing,,,Computer Training,BCTR01-01,5,,30,,,,,,,
Kaufmann für Dialogmarketing,,,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,30,,,,,,,
Kaufmann für Dialogmarketing,,,Marketing I,BMAR01-01,3,,30,,,,,,,
Kaufmann für Dialogmarketing,,,Projektmanagement,BPMG01,5,,30,,,,,,,
Kaufmann für Dialogmarketing,,,Selbst- und Zeitmanagement,BWIR02,5,,30,,,,,,,
,,,,,,,,,,,,,,
Kaufmann für Einzelhandel,,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,31,,,,,,,
Kaufmann für Einzelhandel,,,BWL I (Einführung),BBWL01,3,,31,,,,,,,
Kaufmann für Einzelhandel,,,Computer Training,BCTR01-01,5,,31,,,,,,,
Kaufmann für Einzelhandel,,,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,31,,,,,,,
Kaufmann für Einzelhandel,,,Marketing I,BMAR01-01,3,,31,,,,,,,
Kaufmann für Einzelhandel,,,Selbst- und Zeitmanagement,BWIR02,5,,31,,,,,,,
Kaufmann für Einzelhandel,,,Personalwesen I (Einführung),BPER01,3,,31,,,,,,,
,,,,,,,,,,,,,,
Kaufmann für Gesundheitswesen,IHK,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,32,,,,,,,
Kaufmann für Gesundheitswesen,IHK,,BWL I (Einführung),BBWL01,3,,32,,,,,,,
Kaufmann für Gesundheitswesen,IHK,,Computer Training,BCTR01-01,5,,32,,,,,,,
Kaufmann für Gesundheitswesen,IHK,,Investition I (Einführung),BINV01,3,,32,,,,,,,
Kaufmann für Gesundheitswesen,IHK,,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,32,,,,,,,
Kaufmann für Gesundheitswesen,IHK,,Marketing I,BMAR01-01,3,,32,,,,,,,
Kaufmann für Gesundheitswesen,IHK,,Selbst- und Zeitmanagement,BWIR02,5,,32,,,,,,,
Kaufmann für Gesundheitswesen,IHK,,Personalwesen I (Einführung),BPER01,3,,32,,,,,,,
,,,,,,,,,,,,,,
Kaufmann für Groß- und Außenhandel,,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,33,,,,,,,
Kaufmann für Groß- und Außenhandel,,,Business Controlling I,BWBC01,5,,33,,,,,,,
Kaufmann für Groß- und Außenhandel,,,BWL I (Einführung),BBWL01,3,,33,,,,,,,
Kaufmann für Groß- und Außenhandel,,,Computer Training,BCTR01-01,5,,33,,,,,,,
Kaufmann für Groß- und Außenhandel,,,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,33,,,,,,,
Kaufmann für Groß- und Außenhandel,,,Marketing I,BMAR01-01,3,,33,,,,,,,
Kaufmann für Groß- und Außenhandel,,,Selbst- und Zeitmanagement,BWIR02,5,,33,,,,,,,
Kaufmann für Groß- und Außenhandel,,,Personalwesen I (Einführung),BPER01,3,,33,,,,,,,
,,,,,,,,,,,,,,
Kaufmann für Marketingkommunikation,,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,34,,,,,,,
Kaufmann für Marketingkommunikation,,,BWL I (Einführung),BBWL01,3,,34,,,,,,,
Kaufmann für Marketingkommunikation,,,Computer Training,BCTR01-01,5,,34,,,,,,,
Kaufmann für Marketingkommunikation,,,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,34,,,,,,,
Kaufmann für Marketingkommunikation,,,Marketing I,BMAR01-01,3,,34,,,,,,,
Kaufmann für Marketingkommunikation,,,Marketing II,BMAR02-01,2,,34,,,,,,,
Kaufmann für Marketingkommunikation,,,Marktforschung,BMFO01,5,,34,,,,,,,
Kaufmann für Marketingkommunikation,,,Selbst- und Zeitmanagement,BWIR02,5,,34,,,,,,,
,,,,,,,,,,,,,,
Kaufmann für Spedtion und Logistik,,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,35,,,,,,,
Kaufmann für Spedtion und Logistik,,,BWL I (Einführung),BBWL01,3,,35,,,,,,,
Kaufmann für Spedtion und Logistik,,,Computer Training,BCTR01-01,5,,35,,,,,,,
Kaufmann für Spedtion und Logistik,,,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,35,,,,,,,
Kaufmann für Spedtion und Logistik,,,Selbst- und Zeitmanagement,BWIR02,5,,35,,,,,,,
Kaufmann für Spedtion und Logistik,,,Marketing I,BMAR01-01,3,,35,,,,,,,
,,,,,,,,,,,,,,
Kaufmann für Tourismus und Freizeit,,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,36,,,,,,,
Kaufmann für Tourismus und Freizeit,,,BWL I (Einführung),BBWL01,3,,36,,,,,,,
Kaufmann für Tourismus und Freizeit,,,Computer Training,BCTR01-01,5,,36,,,,,,,
Kaufmann für Tourismus und Freizeit,,,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,36,,,,,,,
Kaufmann für Tourismus und Freizeit,,,Marketing I,BMAR01-01,3,,36,,,,,,,
Kaufmann für Tourismus und Freizeit,,,Projektmanagement,BPMG01,5,,36,,,,,,,
Kaufmann für Tourismus und Freizeit,,,Selbst- und Zeitmanagement,BWIR02,5,,36,,,,,,,
,,,,,,,,,,,,,,
Kaufmann für Verkehrsservice,,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,37,,,,,,,
Kaufmann für Verkehrsservice,,,BWL I (Einführung),BBWL01,3,,37,,,,,,,
Kaufmann für Verkehrsservice,,,Computer Training,BCTR01-01,5,,37,,,,,,,
Kaufmann für Verkehrsservice,,,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,37,,,,,,,
Kaufmann für Verkehrsservice,,,Marketing I,BMAR01-01,3,,37,,,,,,,
Kaufmann für Verkehrsservice,,,Recht I (Einführung),BREC01-01,3,,37,,,,,,,
Kaufmann für Verkehrsservice,,,Selbst- und Zeitmanagement,BWIR02,5,,37,,,,,,,
,,,,,,,,,,,,,,
Luftverkehrskaufmann,,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,38,,,,,,,
Luftverkehrskaufmann,,,BWL I (Einführung),BBWL01,3,,38,,,,,,,
Luftverkehrskaufmann,,,Computer Training,BCTR01-01,5,,38,,,,,,,
Luftverkehrskaufmann,,,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,38,,,,,,,
Luftverkehrskaufmann,,,Marketing I,BMAR01-01,3,,38,,,,,,,
Luftverkehrskaufmann,,,Selbst- und Zeitmanagement,BWIR02,5,,38,,,,,,,
,,,,,,,,,,,,,,
Medienkaufmann Digital und Print,,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,39,,,,,,,
Medienkaufmann Digital und Print,,,BWL I (Einführung),BBWL01,3,,39,,,,,,,
Medienkaufmann Digital und Print,,,Computer Training,BCTR01-01,5,,39,,,,,,,
Medienkaufmann Digital und Print,,,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,39,,,,,,,
Medienkaufmann Digital und Print,,,Marketing I,BMAR01-01,3,,39,,,,,,,
Medienkaufmann Digital und Print,,,Selbst- und Zeitmanagement,BWIR02,5,,39,,,,,,,
,,,,,,,,,,,,,,
Personaldienstleistungskaufmann,,,Advanced Leadership I (Einführung),BWAF01,5,,40,,,,,,,
Personaldienstleistungskaufmann,,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,40,,,,,,,
Personaldienstleistungskaufmann,,,BWL I (Einführung),BBWL01,3,,40,,,,,,,
Personaldienstleistungskaufmann,,,Computer Training,BCTR01-01,5,,40,,,,,,,
Personaldienstleistungskaufmann,,,Personalwesen I (Einführung),BPER01,3,,40,,,,,,,
Personaldienstleistungskaufmann,,,Personalwesen II (Vertiefung),BPER02,2,,40,,,,,,,
Personaldienstleistungskaufmann,,,Selbst- und Zeitmanagement,BWIR02,5,,40,,,,,,,
,,,,,,,,,,,,,,
Rechtsanwaltfachangestellter,,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,41,,,,,,,
Rechtsanwaltfachangestellter,,,BWL I (Einführung),BBWL01,3,,41,,,,,,,
Rechtsanwaltfachangestellter,,,Grundlagen des bürgerlichen Rechts I,DLRGBR01,5,,41,,,,,,,
Rechtsanwaltfachangestellter,,,Personalwesen I (Einführung),BPER01,3,,41,,,,,,,
Rechtsanwaltfachangestellter,,,Schuldrecht I (Einführung),DLRSCR01,5,,41,,,,,,,
Rechtsanwaltfachangestellter,,,Selbst- und Zeitmanagement,BWIR02,5,,41,,,,,,,
Rechtsanwaltfachangestellter,,,Zivilprozessrecht,DLRZPR01,5,,41,,,,,,,
,,,,,,,,,,,,,,
Reieverkehrskaufmann,,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,42,,,,,,,
Reieverkehrskaufmann,,,BWL I (Einführung),BBWL01,3,,42,,,,,,,
Reieverkehrskaufmann,,,Computer Training,BCTR01-01,5,,42,,,,,,,
Reieverkehrskaufmann,,,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,42,,,,,,,
Reieverkehrskaufmann,,,Marketing I,BMAR01-01,3,,42,,,,,,,
Reieverkehrskaufmann,,,Projektmanagement,BPMG01,5,,42,,,,,,,
Reieverkehrskaufmann,,,Recht I (Einführung),BREC01-01,3,,42,,,,,,,
Reieverkehrskaufmann,,,Selbst- und Zeitmanagement,BWIR02,5,,42,,,,,,,
,,,,,,,,,,,,,,
Restaurantfachmann,,,BWL I (Einführung),BBWL01,3,,43,,,,,,,
Restaurantfachmann,,,Computer Training,BCTR01-01,5,,43,,,,,,,
Restaurantfachmann,,,Marketing I,BMAR01-01,3,,43,,,,,,,
Restaurantfachmann,,,Selbst- und Zeitmanagement,BWIR02,5,,43,,,,,,,
,,,,,,,,,,,,,,
Servicekaufmann im Luftverkehr,,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,44,,,,,,,
Servicekaufmann im Luftverkehr,,,Computer Training,BCTR01-01,5,,44,,,,,,,
Servicekaufmann im Luftverkehr,,,Marketing I,BMAR01-01,3,,44,,,,,,,
Servicekaufmann im Luftverkehr,,,Selbst- und Zeitmanagement,BWIR02,5,,44,,,,,,,
,,,,,,,,,,,,,,
Sport- und Fitnesskaufmann,,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,45,,,,,,,
Sport- und Fitnesskaufmann,,,BWL I,BBWL01-01,3,,45,,,,,,,
Sport- und Fitnesskaufmann,,,Grundlagen der Trainings- und Ernährungslehre,DLBFOGTEL01,5,,45,,,,,,,
Sport- und Fitnesskaufmann,,,Kollaboratives Arbeiten,DLBKA01,5,,45,,,,,,,
Sport- und Fitnesskaufmann,,,Kosten- und Leistungsrechnung I,BKLR01-01,3,,45,,,,,,,
Sport- und Fitnesskaufmann,,,Marketing I,BMAR01-01,3,,45,,,,,,,
Sport- und Fitnesskaufmann,,,Personalwesen I (Einführung),BPER01-01,3,,45,,,,,,,
Sport- und Fitnesskaufmann,,,Recht I (Einführung),BREC01-02,3,,45,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Gesundheits- und Krankenpfleger,,,Computer Training,BCTR01-01,5,,46,,,,,,,
Gesundheits- und Krankenpfleger,,,Selbst- und Zeitmanagement,BWIR02,5,,46,,,,,,,
Gesundheits- und Krankenpfleger,,,Sozialpolitik,DLGSPO01,5,,46,,,,,,,
,,,,,,,,,,,,,,
gepr. kaufmännischer Assistent für Fremdsprachen,,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,47,,,,,,,
gepr. kaufmännischer Assistent für Fremdsprachen,,,BWL I (Einführung),BBWL01,3,,47,,,,,,,
gepr. kaufmännischer Assistent für Fremdsprachen,,,Computer Training,BCTR01-01,5,,47,,,,,,,
gepr. kaufmännischer Assistent für Fremdsprachen,,,Fremdsprachen: Englisch A1-C1,SPEN01,10,,47,,,,,,,
gepr. kaufmännischer Assistent für Fremdsprachen,,,Selbst- und Zeitmanagement,BWIR02,5,,47,,,,,,,
,,,,,,,,,,,,,,
Staatlich anerkannter Erzieher,,,Computer Training,BCTR01-01,5,,48,,,,,,,
Staatlich anerkannter Erzieher,,,Einführung in die Pädagogik der Kindheit,DLBSAKP101,5,,48,,,,,,,
Staatlich anerkannter Erzieher,,,Elternarbeit,DLBSAKP202,5,,48,,,,,,,
Staatlich anerkannter Erzieher,,,Frühkindliche Entwicklung,DLBSAKP102,5,,48,,,,,,,
Staatlich anerkannter Erzieher,,,Pädagogik,DLBSAPAED01,5,,48,,,,,,,
Staatlich anerkannter Erzieher,,,Praxisprojekt,BWPP01,10,,48,,,,,,,
Staatlich anerkannter Erzieher,,,Psychologie,DLBSAPSY01,5,,48,,,,,,,
Staatlich anerkannter Erzieher,,,Selbst- und Zeitmanagement,BWIR02,5,,48,,,,,,,
Staatlich anerkannter Erzieher,,,"Sozialgeschichte, Philosophie, Ethik",DLBSASPE01,5,,48,,,,,,,
Staatlich anerkannter Erzieher,,,Sozialpolitik,DLGSPO01,5,,48,,,,,,,
Staatlich anerkannter Erzieher,,,Sozialrecht,DLBSASOR01,5,,48,,,,,,,
Staatlich anerkannter Erzieher,,,Soziologie,DLBSASO01,5,,48,,,,,,,
Staatlich anerkannter Erzieher,,,"Supervision, Intervision, Coaching",DLBSASIC01,5,,48,,,,,,,
Staatlich anerkannter Erzieher,,,Inklusion,DLBHPINK01,5,,48,,,,,,,
,,,,,,,,,,,,,,
Staatlich anerkannter Heilerziehungspfleger,,,Computer Training,BCTR01-01,5,,49,,,,,,,
Staatlich anerkannter Heilerziehungspfleger,,,Pädagogik,DLBSAPAED01,5,,49,,,,,,,
Staatlich anerkannter Heilerziehungspfleger,,,Praxisprojekt,BWPP01,10,,49,,,,,,,
Staatlich anerkannter Heilerziehungspfleger,,,Psychologie,DLBSAPSY01,5,,49,,,,,,,
Staatlich anerkannter Heilerziehungspfleger,,,Selbst- und Zeitmanagement,BWIR02,5,,49,,,,,,,
Staatlich anerkannter Heilerziehungspfleger,,,"Sozialgeschichte, Philosophie, Ethik",DLBSASPE01,5,,49,,,,,,,
Staatlich anerkannter Heilerziehungspfleger,,,Sozialpolitik,DLGSPO01,5,,49,,,,,,,
Staatlich anerkannter Heilerziehungspfleger,,,Sozialrecht,DLBSASOR01,5,,49,,,,,,,
Staatlich anerkannter Heilerziehungspfleger,,,Soziologie,DLBSASO01,5,,49,,,,,,,
Staatlich anerkannter Heilerziehungspfleger,,,Inklusion,DLBHPINK01,5,,49,,,,,,,
,,,,,,,,,,,,,,
Staatlich geprüfter Kinderpfleger,,,Computer Training,BCTR01-01,5,,50,,,,,,,
Staatlich geprüfter Kinderpfleger,,,Einführung in die Pädagogik der Kindheit,DLBSAKP101,5,,50,,,,,,,
Staatlich geprüfter Kinderpfleger,,,Frühkindliche Entwicklung,DLBSAKP102,5,,50,,,,,,,
Staatlich geprüfter Kinderpfleger,,,Pädagogik,DLBSAPAED01,5,,50,,,,,,,
Staatlich geprüfter Kinderpfleger,,,Psychologie,DLBSAPSY01,5,,50,,,,,,,
Staatlich geprüfter Kinderpfleger,,,Selbst- und Zeitmanagement,BWIR02,5,,50,,,,,,,
Staatlich geprüfter Kinderpfleger,,,"Sozialgeschichte, Philosophie, Ethik",DLBSASPE01,5,,50,,,,,,,
Staatlich geprüfter Kinderpfleger,,,Sozialrecht,DLBSASOR01,5,,50,,,,,,,
,,,,,,,,,,,,,,
Steuerfachangesteller,,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,51,,,,,,,
Steuerfachangesteller,,,BWL I (Einführung),BBWL01,3,,51,,,,,,,
Steuerfachangesteller,,,Computer Training,BCTR01-01,5,,51,,,,,,,
Steuerfachangesteller,,,Finanzierung I (Einführung),BFIN01,3,,51,,,,,,,
Steuerfachangesteller,,,Handelsrecht I (Einführung),BHRE01-01,3,,51,,,,,,,
Steuerfachangesteller,,,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,51,,,,,,,
Steuerfachangesteller,,,Recht I (Einführung),BREC01-01,3,,51,,,,,,,
Steuerfachangesteller,,,Selbst- und Zeitmanagement,BWIR02,5,,51,,,,,,,
Steuerfachangesteller,,,Steuerlehre I (Einführung),BSTE01-01,3,,51,,,,,,,
Steuerfachangesteller,,,Steuerlehre II (Vertiefung),BSTE02-01,2,,51,,,,,,,
,,,,,,,,,,,,,,
Steuerfachgehilfe,,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,52,,,,,,,
Steuerfachgehilfe,,,BWL I (Einführung),BBWL01,3,,52,,,,,,,
Steuerfachgehilfe,,,Finanzierung I (Einführung),BFIN01,3,,52,,,,,,,
Steuerfachgehilfe,,,Handels- und Gesellschaftsrecht I: Handelsrecht,DLRHUG01,5,,52,,,,,,,
Steuerfachgehilfe,,,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,52,,,,,,,
Steuerfachgehilfe,,,Selbst- und Zeitmanagement,BWIR02,5,,52,,,,,,,
,,,,,,,,,,,,,,
Tourismuskaufmann,,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,53,,,,,,,
Tourismuskaufmann,,,Computer Training,BCTR01-01,5,,53,,,,,,,
Tourismuskaufmann,,,Marketing I,BMAR01-01,3,,53,,,,,,,
Tourismuskaufmann,,,Projektmanagement,BPMG01,5,,53,,,,,,,
Tourismuskaufmann,,,Recht I (Einführung),BREC01-01,3,,53,,,,,,,
Tourismuskaufmann,,,Selbst- und Zeitmanagement,BWIR02,5,,53,,,,,,,
,,,,,,,,,,,,,,
Veranstaltungkaufmann,,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,54,,,,,,,
Veranstaltungkaufmann,,,BWL I (Einführung),BBWL01,3,,54,,,,,,,
Veranstaltungkaufmann,,,Computer Training,BCTR01-01,5,,54,,,,,,,
Veranstaltungkaufmann,,,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,54,,,,,,,
Veranstaltungkaufmann,,,Personalwesen I (Einführung),BPER01,3,,54,,,,,,,
Veranstaltungkaufmann,,,Projektmanagement,BPMG01,5,,54,,,,,,,
Veranstaltungkaufmann,,,Selbst- und Zeitmanagement,BWIR02,5,,54,,,,,,,
,,,,,,,,,,,,,,
Versicherungskaufmann,,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,55,,,,,,,
Versicherungskaufmann,,,BWL I (Einführung),BBWL01,3,,55,,,,,,,
Versicherungskaufmann,,,Computer Training,BCTR01-01,5,,55,,,,,,,
Versicherungskaufmann,,,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,55,,,,,,,
Versicherungskaufmann,,,Selbst- und Zeitmanagement,BWIR02,5,,55,,,,,,,
,,,,,,,,,,,,,,
Verwaltungsfachangestellter,,,Beschaffung und Logistik,BBLO01,5,,56,,,,,,,
