Name Vorleistung,Institution / Anbieter,Modul,Kursname,Modulcode,ECTS,Zusatz,Nummer,Geprüft am,Geprüft von,URL,test,test,test,testst
Verwaltungsfachangestellter,,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,56,,,,,,,
Verwaltungsfachangestellter,,,BWL I (Einführung),BBWL01,3,,56,,,,,,,
Verwaltungsfachangestellter,,,Computer Training,BCTR01-01,5,,56,,,,,,,
Verwaltungsfachangestellter,,,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,56,,,,,,,
Verwaltungsfachangestellter,,,Marketing I,BMAR01-01,3,,56,,,,,,,
Verwaltungsfachangestellter,,,Personalwesen I (Einführung),BPER01,3,,56,,,,,,,
Verwaltungsfachangestellter,,,Recht I (Einführung),BREC01-01,3,,56,,,,,,,
Verwaltungsfachangestellter,,,Selbst- und Zeitmanagement,BWIR02,5,,56,,,,,,,
,,,,,,,,,,,,,,
Fachkaufmann für Werbung und Kommunikation,IHK,,BWL I (Einführung),BBWL01,3,,57,,,,,,,
Fachkaufmann für Werbung und Kommunikation,IHK,,Computer Training,BCTR01-01,5,,57,,,,,,,
Fachkaufmann für Werbung und Kommunikation,IHK,,Makroökonomie I (Einführung),BMAK01,3,,57,,,,,,,
Fachkaufmann für Werbung und Kommunikation,IHK,,Marketing I (Einführung),BMAR01,3,,57,,,,,,,
Fachkaufmann für Werbung und Kommunikation,IHK,,Marketing II (Vertiefung),BMAR02,2,,57,,,,,,,
Fachkaufmann für Werbung und Kommunikation,IHK,,Mikroökonomie I,BMIK01-01,3,,57,,,,,,,
Fachkaufmann für Werbung und Kommunikation,IHK,,Recht I (Einführung),BREC01-01,3,,57,,,,,,,
Fachkaufmann für Werbung und Kommunikation,IHK,,Selbst- und Zeitmanagement,BWIR02,5,,57,,,,,,,
,,,,,,,,,,,,,,
Geprüfter Bankbetriebswirt,Frankfurt School of Finance,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,58,,,,,,,
Geprüfter Bankbetriebswirt,Frankfurt School of Finance,,BWL I (Einführung),BBWL01,3,,58,,,,,,,
Geprüfter Bankbetriebswirt,Frankfurt School of Finance,,BWL II (Vertiefung),BBWL02,2,,58,,,,,,,
Geprüfter Bankbetriebswirt,Frankfurt School of Finance,,Computer Training,BCTR01-01,5,,58,,,,,,,
Geprüfter Bankbetriebswirt,Frankfurt School of Finance,,Controlling I (Einführung),BCON01,3,,58,,,,,,,
Geprüfter Bankbetriebswirt,Frankfurt School of Finance,,Controlling II (Vertiefung),BCON02,2,,58,,,,,,,
Geprüfter Bankbetriebswirt,Frankfurt School of Finance,,Dienstleistungsmanagement,BDMG01,5,,58,,,,,,,
Geprüfter Bankbetriebswirt,Frankfurt School of Finance,,Handelsrecht I (Einführung),BHRE01-01,3,,58,,,,,,,
Geprüfter Bankbetriebswirt,Frankfurt School of Finance,,Investition I (Einführung),BINV01,3,,58,,,,,,,
Geprüfter Bankbetriebswirt,Frankfurt School of Finance,,Investition II (Vertiefung),BINV02,2,,58,,,,,,,
Geprüfter Bankbetriebswirt,Frankfurt School of Finance,,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,58,,,,,,,
Geprüfter Bankbetriebswirt,Frankfurt School of Finance,,Marketing I (Einführung),BMAR01,3,,58,,,,,,,
Geprüfter Bankbetriebswirt,Frankfurt School of Finance,,Projektmanagement,BPMG01,5,,58,,,,,,,
Geprüfter Bankbetriebswirt,Frankfurt School of Finance,,Recht I (Einführung),BREC01-01,3,,58,,,,,,,
Geprüfter Bankbetriebswirt,Frankfurt School of Finance,,Selbst- und Zeitmanagement,BWIR02,5,,58,,,,,,,
,,,,,,,,,,,,,,
Geprüfter Bankfachwirt,Frankfurt School of Finance,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,59,,,,,,,
Geprüfter Bankfachwirt,Frankfurt School of Finance,,BWL I (Einführung),BBWL01,3,,59,,,,,,,
Geprüfter Bankfachwirt,Frankfurt School of Finance,,Computer Training,BCTR01-01,5,,59,,,,,,,
Geprüfter Bankfachwirt,Frankfurt School of Finance,,Controlling I (Einführung),BCON01,3,,59,,,,,,,
Geprüfter Bankfachwirt,Frankfurt School of Finance,,Handelsrecht I (Einführung),BHRE01-01,3,,59,,,,,,,
Geprüfter Bankfachwirt,Frankfurt School of Finance,,Investition I (Einführung),BINV01,3,,59,,,,,,,
Geprüfter Bankfachwirt,Frankfurt School of Finance,,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,59,,,,,,,
Geprüfter Bankfachwirt,Frankfurt School of Finance,,Marketing I (Einführung),BMAR01,3,,59,,,,,,,
Geprüfter Bankfachwirt,Frankfurt School of Finance,,Recht I (Einführung),BREC01-01,3,,59,,,,,,,
Geprüfter Bankfachwirt,Frankfurt School of Finance,,Selbst- und Zeitmanagement,BWIR02,5,,59,,,,,,,
,,,,,,,,,,,,,,
Geprüfter Bankfachwirt,IHK,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,60,,,,,,,
Geprüfter Bankfachwirt,IHK,,BWL I (Einführung),BBWL01,3,,60,,,,,,,
Geprüfter Bankfachwirt,IHK,,Computer Training,BCTR01-01,5,,60,,,,,,,
Geprüfter Bankfachwirt,IHK,,Controlling I (Einführung),BCON01,3,,60,,,,,,,
Geprüfter Bankfachwirt,IHK,,Finanzierung I (Einführung),BFIN01,3,,60,,,,,,,
Geprüfter Bankfachwirt,IHK,,Handelsrecht I (Einführung),BHRE01-01,3,,60,,,,,,,
Geprüfter Bankfachwirt,IHK,,Investition I (Einführung),BINV01,3,,60,,,,,,,
Geprüfter Bankfachwirt,IHK,,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,60,,,,,,,
Geprüfter Bankfachwirt,IHK,,Makroökonomie I (Einführung),BMAK01,3,,60,,,,,,,
Geprüfter Bankfachwirt,IHK,,Mikroökonomie I,BMIK01-01,3,,60,,,,,,,
Geprüfter Bankfachwirt,IHK,,Recht I (Einführung),BREC01-01,3,,60,,,,,,,
Geprüfter Bankfachwirt,IHK,,Selbst- und Zeitmanagement,BWIR02,5,,60,,,,,,,
,,,,,,,,,,,,,,
Geprüfter Betriebswirt - Schwerpunkt Marketing,IHK Bremen,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,61,,,,,,,
Geprüfter Betriebswirt - Schwerpunkt Marketing,IHK Bremen,,BWL I (Einführung),BBWL01,3,,61,,,,,,,
Geprüfter Betriebswirt - Schwerpunkt Marketing,IHK Bremen,,Computer Training,BCTR01-01,5,,61,,,,,,,
Geprüfter Betriebswirt - Schwerpunkt Marketing,IHK Bremen,,Controlling I (Einführung),BCON01,3,,61,,,,,,,
Geprüfter Betriebswirt - Schwerpunkt Marketing,IHK Bremen,,Einführung in das wissenschaftliche Arbeiten,BWIR01,5,,61,,,,,,,
Geprüfter Betriebswirt - Schwerpunkt Marketing,IHK Bremen,,Handelsrecht I (Einführung),BHRE01-01,3,,61,,,,,,,
Geprüfter Betriebswirt - Schwerpunkt Marketing,IHK Bremen,,Internationales Brand Management,BWMI02,5,,61,,,,,,,
Geprüfter Betriebswirt - Schwerpunkt Marketing,IHK Bremen,,Internationales Marketing,BWMI01,5,,61,,,,,,,
Geprüfter Betriebswirt - Schwerpunkt Marketing,IHK Bremen,,Investition I (Einführung),BINV01,3,,61,,,,,,,
Geprüfter Betriebswirt - Schwerpunkt Marketing,IHK Bremen,,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,61,,,,,,,
Geprüfter Betriebswirt - Schwerpunkt Marketing,IHK Bremen,,Marketing I (Einführung),BMAR01,3,,61,,,,,,,
Geprüfter Betriebswirt - Schwerpunkt Marketing,IHK Bremen,,Marketing II (Vertiefung),BMAR02,2,,61,,,,,,,
Geprüfter Betriebswirt - Schwerpunkt Marketing,IHK Bremen,,Marktforschung,BMFO01,5,,61,,,,,,,
Geprüfter Betriebswirt - Schwerpunkt Marketing,IHK Bremen,,Projektmanagement,BPMG01,5,,61,,,,,,,
Geprüfter Betriebswirt - Schwerpunkt Marketing,IHK Bremen,,Recht I (Einführung),BREC01-01,3,,61,,,,,,,
Geprüfter Betriebswirt - Schwerpunkt Marketing,IHK Bremen,,Selbst- und Zeitmanagement,BWIR02,5,,61,,,,,,,
Geprüfter Betriebswirt - Schwerpunkt Marketing,IHK Bremen,,Wirtschaftsmathematik,BWMA01,5,,61,,,,,,,
,,,,,,,,,,,,,,
Geprüfter Betriebswirt - Schwerpunkt Rechnungswesen,IHK Bremen,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,62,,,,,,,
Geprüfter Betriebswirt - Schwerpunkt Rechnungswesen,IHK Bremen,,Buchführung und Bilanzierung II (Vertiefung),BBUB02-01,2,,62,,,,,,,
Geprüfter Betriebswirt - Schwerpunkt Rechnungswesen,IHK Bremen,,Business Controlling I,BWBC01,5,,62,,,,,,,
Geprüfter Betriebswirt - Schwerpunkt Rechnungswesen,IHK Bremen,,Business Controlling II,BWBC02,5,,62,,,,,,,
Geprüfter Betriebswirt - Schwerpunkt Rechnungswesen,IHK Bremen,,BWL I (Einführung),BBWL01,3,,62,,,,,,,
Geprüfter Betriebswirt - Schwerpunkt Rechnungswesen,IHK Bremen,,Computer Training,BCTR01-01,5,,62,,,,,,,
Geprüfter Betriebswirt - Schwerpunkt Rechnungswesen,IHK Bremen,,Controlling I (Einführung),BCON01,3,,62,,,,,,,
Geprüfter Betriebswirt - Schwerpunkt Rechnungswesen,IHK Bremen,,Controlling II (Vertiefung),BCON02,2,,62,,,,,,,
Geprüfter Betriebswirt - Schwerpunkt Rechnungswesen,IHK Bremen,,Einführung in das wissenschaftliche Arbeiten,BWIR01,5,,62,,,,,,,
Geprüfter Betriebswirt - Schwerpunkt Rechnungswesen,IHK Bremen,,Handelsrecht I (Einführung),BHRE01-01,3,,62,,,,,,,
Geprüfter Betriebswirt - Schwerpunkt Rechnungswesen,IHK Bremen,,Investition I (Einführung),BINV01,3,,62,,,,,,,
Geprüfter Betriebswirt - Schwerpunkt Rechnungswesen,IHK Bremen,,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,62,,,,,,,
Geprüfter Betriebswirt - Schwerpunkt Rechnungswesen,IHK Bremen,,Marketing I (Einführung),BMAR01,3,,62,,,,,,,
Geprüfter Betriebswirt - Schwerpunkt Rechnungswesen,IHK Bremen,,Marktforschung,BMFO01,5,,62,,,,,,,
Geprüfter Betriebswirt - Schwerpunkt Rechnungswesen,IHK Bremen,,Projektmanagement,BPMG01,5,,62,,,,,,,
Geprüfter Betriebswirt - Schwerpunkt Rechnungswesen,IHK Bremen,,Recht I (Einführung),BREC01-01,3,,62,,,,,,,
Geprüfter Betriebswirt - Schwerpunkt Rechnungswesen,IHK Bremen,,Selbst- und Zeitmanagement,BWIR02,5,,62,,,,,,,
Geprüfter Betriebswirt - Schwerpunkt Rechnungswesen,IHK Bremen,,Wirtschaftsmathematik,BWMA01,5,,62,,,,,,,
,,,,,,,,,,,,,,
Geprüfter Betriebswirt,HWK,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,63,,,,,,,
Geprüfter Betriebswirt,HWK,,BWL I (Einführung),BBWL01,3,,63,,,,,,,
Geprüfter Betriebswirt,HWK,,BWL II (Vertiefung),BBWL02,2,,63,,,,,,,
Geprüfter Betriebswirt,HWK,,Computer Training,BCTR01-01,5,,63,,,,,,,
Geprüfter Betriebswirt,HWK,,Controlling I (Einführung),BCON01,3,,63,,,,,,,
Geprüfter Betriebswirt,HWK,,Handelsrecht I (Einführung),BHRE01-01,3,,63,,,,,,,
Geprüfter Betriebswirt,HWK,,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,63,,,,,,,
Geprüfter Betriebswirt,HWK,,Marketing I (Einführung),BMAR01,3,,63,,,,,,,
Geprüfter Betriebswirt,HWK,,Recht I (Einführung),BREC01-01,3,,63,,,,,,,
Geprüfter Betriebswirt,HWK,,Selbst- und Zeitmanagement,BWIR02,5,,63,,,,,,,
,,,,,,,,,,,,,,
Geprüfter Betriebswirt,IHK,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,64,,,,,,,
Geprüfter Betriebswirt,IHK,,BWL I (Einführung),BBWL01,3,,64,,,,,,,
Geprüfter Betriebswirt,IHK,,Computer Training,BCTR01-01,5,,64,,,,,,,
Geprüfter Betriebswirt,IHK,,Controlling I (Einführung),BCON01,3,,64,,,,,,,
Geprüfter Betriebswirt,IHK,,Finanzierung I (Einführung),BFIN01,3,,64,,,,,,,
Geprüfter Betriebswirt,IHK,,Handelsrecht I (Einführung),BHRE01-01,3,,64,,,,,,,
Geprüfter Betriebswirt,IHK,,Investition I (Einführung),BINV01,3,,64,,,,,,,
Geprüfter Betriebswirt,IHK,,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,64,,,,,,,
Geprüfter Betriebswirt,IHK,,Makroökonomie I (Einführung),BMAK01,3,,64,,,,,,,
Geprüfter Betriebswirt,IHK,,Marketing I (Einführung),BMAR01,3,,64,,,,,,,
Geprüfter Betriebswirt,IHK,,Mikroökonomie I,BMIK01-01,3,,64,,,,,,,
Geprüfter Betriebswirt,IHK,,Praxisprojekt,BWPP01,10,,64,,,,,,,
Geprüfter Betriebswirt,IHK,,Projektmanagement,BPMG01,5,,64,,,,,,,
Geprüfter Betriebswirt,IHK,,Recht I (Einführung),BREC01-01,3,,64,,,,,,,
Geprüfter Betriebswirt,IHK,,Selbst- und Zeitmanagement,BWIR02,5,,64,,,,,,,
Geprüfter Betriebswirt,IHK,,Steuerlehre I (Einführung),BSTE01-01,3,,64,,,,,,,
,,,,,,,,,,,,,,
Geprüfter Bilanzbuchhalter,IHK,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,65,,,,,,,
Geprüfter Bilanzbuchhalter,IHK,,Buchführung und Bilanzierung II (Vertiefung),BBUB02-01,2,,65,,,,,,,
Geprüfter Bilanzbuchhalter,IHK,,BWL I (Einführung),BBWL01,3,,65,,,,,,,
Geprüfter Bilanzbuchhalter,IHK,,Computer Training,BCTR01-01,5,,65,,,,,,,
Geprüfter Bilanzbuchhalter,IHK,,Controlling I (Einführung),BCON01,3,,65,,,,,,,
Geprüfter Bilanzbuchhalter,IHK,,Handelsrecht I (Einführung),BHRE01-01,3,,65,,,,,,,
Geprüfter Bilanzbuchhalter,IHK,,Investition I (Einführung),BINV01,3,,65,,,,,,,
Geprüfter Bilanzbuchhalter,IHK,,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,65,,,,,,,
Geprüfter Bilanzbuchhalter,IHK,,Kosten- und Leistungsrechnung II (Vertiefung),BKLR02,2,,65,,,,,,,
Geprüfter Bilanzbuchhalter,IHK,,Recht I (Einführung),BREC01-01,3,,65,,,,,,,
Geprüfter Bilanzbuchhalter,IHK,,Selbst- und Zeitmanagement,BWIR02,5,,65,,,,,,,
,,,,,,,,,,,,,,
Geprüfter Controller,IHK,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,66,,,,,,,
Geprüfter Controller,IHK,,Buchführung und Bilanzierung II (Vertiefung),BBUB02-01,2,,66,,,,,,,
Geprüfter Controller,IHK,,Business Controlling I,BWBC01,5,,66,,,,,,,
Geprüfter Controller,IHK,,Business Controlling II,BWBC02,5,,66,,,,,,,
Geprüfter Controller,IHK,,BWL I (Einführung),BBWL01,3,,66,,,,,,,
Geprüfter Controller,IHK,,Computer Training,BCTR01-01,5,,66,,,,,,,
Geprüfter Controller,IHK,,Controlling I (Einführung),BCON01,3,,66,,,,,,,
Geprüfter Controller,IHK,,Controlling II (Vertiefung),BCON02,2,,66,,,,,,,
Geprüfter Controller,IHK,,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,66,,,,,,,
Geprüfter Controller,IHK,,Kosten- und Leistungsrechnung II (Vertiefung),BKLR02,2,,66,,,,,,,
Geprüfter Controller,IHK,,Selbst- und Zeitmanagement,BWIR02,5,,66,,,,,,,
,,,,,,,,,,,,,,
Geprüfter Fachkaufmann für Außenwirtschaft,IHK,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,67,,,,,,,
Geprüfter Fachkaufmann für Außenwirtschaft,IHK,,Business Controlling I,BWBC01,5,,67,,,,,,,
Geprüfter Fachkaufmann für Außenwirtschaft,IHK,,BWL I (Einführung),BBWL01,3,,67,,,,,,,
Geprüfter Fachkaufmann für Außenwirtschaft,IHK,,Computer Training,BCTR01-01,5,,67,,,,,,,
Geprüfter Fachkaufmann für Außenwirtschaft,IHK,,Handelsrecht I (Einführung),BHRE01-01,3,,67,,,,,,,
Geprüfter Fachkaufmann für Außenwirtschaft,IHK,,Marketing I (Einführung),BMAR01,3,,67,,,,,,,
Geprüfter Fachkaufmann für Außenwirtschaft,,,Marktforschung,BMFO01,5,,67,,,,,,,
Geprüfter Fachkaufmann für Außenwirtschaft,,,Projektmanagement,BPMG01,5,,67,,,,,,,
Geprüfter Fachkaufmann für Außenwirtschaft,,,Recht I (Einführung),BREC01-01,3,,67,,,,,,,
Geprüfter Fachkaufmann für Außenwirtschaft,,,Selbst- und Zeitmanagement,BWIR02,5,,67,,,,,,,
,,,,,,,,,,,,,,
Geprüfter Fachkaufmann für Büro- und Projektorganisation,IHK,,Buchführung und Bilanzierung I (Einführung),BBUB01-01,3,,68,,,,,,,
Geprüfter Fachkaufmann für Büro- und Projektorganisation,IHK,,BWL I (Einführung),BBWL01,3,,68,,,,,,,
Geprüfter Fachkaufmann für Büro- und Projektorganisation,IHK,,Computer Training,BCTR01-01,5,,68,,,,,,,
Geprüfter Fachkaufmann für Büro- und Projektorganisation,IHK,,Controlling I (Einführung),BCON01,3,,68,,,,,,,
Geprüfter Fachkaufmann für Büro- und Projektorganisation,IHK,,IT-Aspekte des Projektmanagements,BWPM02,5,,68,,,,,,,
Geprüfter Fachkaufmann für Büro- und Projektorganisation,IHK,,Kosten- und Leistungsrechnung I (Einführung),BKLR01,3,,68,,,,,,,
Geprüfter Fachkaufmann für Büro- und Projektorganisation,IHK,,Projektmanagement,BPMG01,5,,68,,,,,,,
Geprüfter Fachkaufmann für Büro- und Projektorganisation,IHK,,Selbst- und Zeitmanagement,BWIR02,5,,68,,,,,,,
Geprüfter Fachkaufmann für Büro- und Projektorganisation,IHK,,Spezialaspekte des Projektmanagements,BWPM01,5,,68,,,,,,,
,,,,,,,,,,,,,,
Geprüfter Fachkaufmann für Büromanagement,IHK,,BWL I (Einführung),BBWL01,3,,69,,,,,,,
Geprüfter Fachkaufmann für Büromanagement,IHK,,Computer Training,BCTR01-01,5,,69,,,,,,,
Geprüfter Fachkaufmann für Büromanagement,IHK,,Personalwesen I (Einführung),BPER01,3,,69,,,,,,,
Geprüfter Fachkaufmann für Büromanagement,IHK,,Selbst- und Zeitmanagement,BWIR02,5,,69,,,,,,,
,,,,,,,,,,,,,,
Betriebswirtschaft I - 10 ECTS,DHfPG - Deutsche Hochschule für Prävention und Gesundheitsmanagement,,BWL I (Einführung),BBWL01,3,,70,,,,,,,
Wissenschaftliches Arbeiten I - 5 ECTS,DHfPG - Deutsche Hochschule für Prävention und Gesundheitsmanagement,,Wissenschaftliches Arbeiten,,5,,71,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Grundlagen der Betriebswirtschaftslehre - 5 ECTS,Hochschule Ansbach,,BWL I (Einführung),BBWL01,3,,72,,,,,,,
Angewandtes Projektmanagement - Handel und Dienstleistung I,Hochschule Ansbach,,Projektmanagement,BPMG01,5,,73,,,,,,,
Internationales Marketing,Hochschule Ansbach,,Internationales Marketing,BWMI01,5,,74,,,,,,,